place_key,cid,place_name,google_place_name,final_url,review_id,rating,rating_label,relative_date_text,collected_at,original_lang,original_text,korean_text,current_lang_at_first_seen,clicked_original,clicked_translation,visit_date_hint,wait_time_hint,reservation_hint,crawl_status,error
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",Ci9DQUlRQUNvZENodHljRjlvT21aZlZrNW1hMjlrV1ZoMk1YTlZWMDFVZGs1TVVXYxAB,5.0,별표 5개,9개월 전,2026-07-13T14:53:07.753448+00:00,,,,,False,False,평일,대기 시간 없음,아니요,no_text,
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",Ci9DQUlRQUNvZENodHljRjlvT2tWa1VGaEpPVTFDUVdwclRUUTNPSGxyUkhSUlNGRRAB,4.0,별표 4개,9개월 전,2026-07-13T14:53:11.945447+00:00,,,,,False,False,,,,no_text,
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",Ci9DQUlRQUNvZENodHljRjlvT2tSV2MwWmZRbmsxTlZWSU1FazNka05FUTNKcWEwRRAB,5.0,별표 5개,9개월 전,2026-07-13T14:53:13.761868+00:00,ko,고즈넉하니 정말 좋고 다채로운 돌들이 정말 흥미롭습니다.3층에 카페가 있어요. 그리고 아웃도어 인도어 관람료는 8000원 입니다,고즈넉하니 정말 좋고 다채로운 돌들이 정말 흥미롭습니다.3층에 카페가 있어요. 그리고 아웃도어 인도어 관람료는 8000원 입니다,ko,False,False,,,,success,
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",Ci9DQUlRQUNvZENodHljRjlvT2pSRlpYRmtNVEpoUkhobmJFZHZNekZMTTNKTlNuYxAB,5.0,별표 5개,수정일: 10개월 전,2026-07-13T14:53:17.915967+00:00,ko,뷰가 끝내줘요. 마을버스정류장도 바로 앞. 전시도 좋았고 정원도 조성 잘돼있어요,뷰가 끝내줘요. 마을버스정류장도 바로 앞. 전시도 좋았고 정원도 조성 잘돼있어요,ko,False,False,,,,success,
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",Ci9DQUlRQUNvZENodHljRjlvT2tFM1IyeEhZbVZsTFhCR00xTkNkWE5yVVhoQlRHYxAB,5.0,별표 5개,11개월 전,2026-07-13T14:53:19.279524+00:00,ko,1층 2층 그림 구경하고 외부 돌 감상하고 등산하는 느낌이지만 새로운 경험이라 한번쯤 데이트 장소로 좋아요 참고로 티켓 1인당 5천원 입니다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,1층 2층 그림 구경하고 외부 돌 감상하고 등산하는 느낌이지만 새로운 경험이라 한번쯤 데이트 장소로 좋아요 참고로 티켓 1인당 5천원 입니다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,ko,False,False,주말,대기 시간 없음,예,success,
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",Ci9DQUlRQUNvZENodHljRjlvT2xablRWUm9VR2h0UkZKTWVVbFBkbXhRUVV4Q1NYYxAB,4.0,별표 4개,11개월 전,2026-07-13T14:53:22.198001+00:00,,,,,False,False,평일,대기 시간 없음,아니요,no_text,
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",Ci9DQUlRQUNvZENodHljRjlvT2tGVFpWcE9hbmRPVVdWSlQxWXpSSFp1YzNwU1oxRRAB,5.0,별표 5개,1년 전,2026-07-13T14:53:25.556076+00:00,,,,,False,False,,,,no_text,
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",Ci9DQUlRQUNvZENodHljRjlvT25aemRsaEhXSE42TmtkM1h6STFMV0l6U2s5amRIYxAB,5.0,별표 5개,1년 전,2026-07-13T14:53:28.165430+00:00,ko,"대부분의 박물관이 무료인 우리나라에서 입장료 10,000원은 다소 비싸게 느껴질 수 있지만, 관람을 마치고 나면 전혀 아깝지 않다는 생각이 듭니다. 다음에는 책 한 권을 들고 가서 보다 여유롭게 이 공간을 즐기고 올 계획입니다. 출처: 대한민국 구석구석 우리옛돌박물관은 전통과 현대가 공존하는 소통의 공간이다. 국내·외로 흩어져 있던 한국석조유물을 한자리에 모아 건립한 세계에서 하나밖에 없는 석조전문박물관이다. 일본으로부터 환수한 문화재를 전시한 환수 유물관부터 시작해서, 문인석, 장군석, 동자석, 벅수, 석탑, 불상 등 다양한 돌조각을 전시하고 있다. 석조유물뿐만 아니라, 규방문화의 결정체인 전통 자수작품과 한국을 대표하는 근현대 작가의 회화 작품도 함께 전시하며 다양한 볼거리를 제공한다. 옛 돌조각을 사찰의 장식이나 묘제석물로만 여기던 전통적인 시각을 넘어 그 안에 담긴 선조들의 삶의 철학과 지혜를 현재 우리의 시선으로 바라보는데 중점을 두었다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요","대부분의 박물관이 무료인 우리나라에서 입장료 10,000원은 다소 비싸게 느껴질 수 있지만, 관람을 마치고 나면 전혀 아깝지 않다는 생각이 듭니다. 다음에는 책 한 권을 들고 가서 보다 여유롭게 이 공간을 즐기고 올 계획입니다. 출처: 대한민국 구석구석 우리옛돌박물관은 전통과 현대가 공존하는 소통의 공간이다. 국내·외로 흩어져 있던 한국석조유물을 한자리에 모아 건립한 세계에서 하나밖에 없는 석조전문박물관이다. 일본으로부터 환수한 문화재를 전시한 환수 유물관부터 시작해서, 문인석, 장군석, 동자석, 벅수, 석탑, 불상 등 다양한 돌조각을 전시하고 있다. 석조유물뿐만 아니라, 규방문화의 결정체인 전통 자수작품과 한국을 대표하는 근현대 작가의 회화 작품도 함께 전시하며 다양한 볼거리를 제공한다. 옛 돌조각을 사찰의 장식이나 묘제석물로만 여기던 전통적인 시각을 넘어 그 안에 담긴 선조들의 삶의 철학과 지혜를 현재 우리의 시선으로 바라보는데 중점을 두었다. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요",ko,False,False,평일,대기 시간 없음,아니요,success,
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",ChdDSUhNMG9nS0VKSDB2NXVkMzQtMHBRRRAB,5.0,별표 5개,1년 전,2026-07-13T14:53:30.341279+00:00,ko,도슨트 예약을 못해서 아쉬웠지만 넓고 경치가 너무 좋네요 방문일 공휴일 대기 시간 1시간 이상 예약 권장 아니요,도슨트 예약을 못해서 아쉬웠지만 넓고 경치가 너무 좋네요 방문일 공휴일 대기 시간 1시간 이상 예약 권장 아니요,ko,False,False,공휴일,1시간 이상,아니요,success,
9kal14,ENP9kal14,"2026 Seongbuk Museum of Art Special Exhibition 《Lee, Jung yoon: Singing ornaments in the house》",검색 결과,"https://www.google.com/maps/place/%EC%9A%B0%EB%A6%AC%EC%98%9B%EB%8F%8C%EB%B0%95%EB%AC%BC%EA%B4%80/data=!4m10!1m2!2m1!1s2026+Seongbuk+Museum+of+Art+Special+Exhibition+%E3%80%8ALee,+Jung+yoon:+Singing+ornaments+in+the+house%E3%80%8B+11+Jangwi-ro+21na-gil,+Seongbuk-gu,+Seoul!3m6!1s0x357cbd25b6db8787:0x56daf7524c881de9!8m2!3d37.6007334!4d126.9901242!15sCo0BMjAyNiBTZW9uZ2J1ayBNdXNldW0gb2YgQXJ0IFNwZWNpYWwgRXhoaWJpdGlvbiDjgIpMZWUsIEp1bmcgeW9vbjogU2luZ2luZyBvcm5hbWVudHMgaW4gdGhlIGhvdXNl44CLIDExIEphbmd3aS1ybyAyMW5hLWdpbCwgU2VvbmdidWstZ3UsIFNlb3VsWo4BIosBMjAyNiBzZW9uZ2J1ayBtdXNldW0gb2YgYXJ0IHNwZWNpYWwgZXhoaWJpdGlvbiDjgIogbGVlIGp1bmcgeW9vbiBzaW5naW5nIG9ybmFtZW50cyBpbiB0aGUgaG91c2Ug44CLIDExIGphbmd3aSBybyAyMW5hIGdpbCBzZW9uZ2J1ayBndSBzZW91bJIBBm11c2V1bZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyMW9lRnBITlV4Wk0wNTBVMVZrYTFOclNsaGpNSEJ2VVZVNWRHRnVZeEFC4AEA-gEECAAQGA!16s%2Fg%2F11c3xbz05d?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",ChdDSUhNMG9nS0VQN1ktTDdZbHB6VGxBRRAB,2.0,별표 2개,1년 전,2026-07-13T14:53:34.686851+00:00,,,,,False,False,평일,대기 시간 없음,아니요,no_text,
a4m2cj,ENPa4m2cj,A Wardrobe of Imagination - E-Land Collection Special Exhibition,검색 결과,"https://www.google.com/maps/place/%EB%A7%88%EC%9D%B4%EC%95%84%ED%8A%B8%EB%AE%A4%EC%A7%80%EC%97%84+%EC%9B%90%EA%B7%B8%EB%A1%9C%EB%B8%8C%EC%A0%90/data=!4m10!1m2!2m1!1sA+Wardrobe+of+Imagination+-+E-Land+Collection+Special+Exhibition+Room+213,+Building+C,+One+Grove,+165+Gonghang-daero,+Gangseo-gu,+Seoul!3m6!1s0x357c9d0019e572f3:0x5106bba664963ae4!8m2!3d37.5602625!4d126.8250576!15sCocBQSBXYXJkcm9iZSBvZiBJbWFnaW5hdGlvbiAtIEUtTGFuZCBDb2xsZWN0aW9uIFNwZWNpYWwgRXhoaWJpdGlvbiBSb29tIDIxMywgQnVpbGRpbmcgQywgT25lIEdyb3ZlLCAxNjUgR29uZ2hhbmctZGFlcm8sIEdhbmdzZW8tZ3UsIFNlb3VsWoMBIoABYSB3YXJkcm9iZSBvZiBpbWFnaW5hdGlvbiBlIGxhbmQgY29sbGVjdGlvbiBzcGVjaWFsIGV4aGliaXRpb24gcm9vbSAyMTMgYnVpbGRpbmcgYyBvbmUgZ3JvdmUgMTY1IGdvbmdoYW5nIGRhZXJvIGdhbmdzZW8gZ3Ugc2VvdWySAQthcnRfZ2FsbGVyeZoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyNW9hR05xV1ROWFJqa3lWMjB3TVdWdVRsWlpNRlpwVkVSV2FVNUZSUkFC4AEA-gEECAAQPw!16s%2Fg%2F11x__9j350?entry=ttu&g_ep=EgoyMDI2MDcwOC4wIKXMDSoASAFQAw%3D%3D",Ci9DQUlRQUNvZENodHljRjlvT25saVNFdzFPRjg1V2twYWRXdzRaekJXTjNZelRYYxAB,5.0,별표 5개,1개월 전,2026-07-13T14:54:59.008297+00:00,ko,여러가지 예쁜 옷들이 전시되어서 홀린듯이 본 전시엿어요~! 디자이너들의 정성과 예술에 대한 사랑이 느껴지는 전시입니다!,여러가지 예쁜 옷들이 전시되어서 홀린듯이 본 전시엿어요~! 디자이너들의 정성과 예술에 대한 사랑이 느껴지는 전시입니다!,ko,False,False,,,,success,
