place_key,cid,place_name,google_place_name,final_url,review_id,rating,rating_label,relative_date_text,collected_at,original_lang,original_text,korean_text,current_lang_at_first_seen,clicked_original,clicked_translation,visit_date_hint,wait_time_hint,reservation_hint,crawl_status,error
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pWRFYzZENSVzl2YkdZM2FIbFBZVmhDZFVKeGJIYxAB,5.0,별표 5개,1개월 전,2026-07-01T02:17:54.456665+00:00,,,,,False,False,,,,no_text,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tGdU1uQXRVblExWHpkTGMySjFhREl3WlZwWlNXYxAB,5.0,별표 5개,1개월 전,2026-07-01T02:17:56.921009+00:00,ko,자연 친화 생태 공원,자연 친화 생태 공원,ko,False,False,,,,success,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2taalQyVmFNV1J2WjBsdVZ6Vm5RVFpUU20xQmIyYxAB,4.0,별표 4개,1개월 전,2026-07-01T02:17:58.262122+00:00,fr,"Bon, j'ai fait ma fine bouche, nous ne mentons pas, mais un petit café, ça aurait quand même été bien.","네, 제가 좀 까다로웠던 건 맞아요. 거짓말은 아니지만, 커피 한 잔 정도 있었으면 좋았을 텐데요.",ko,True,False,,,,success,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2kxWGVrVXllbDlMTWtNMlRFdE5PRXhMYlZrMVYxRRAB,4.0,별표 4개,1개월 전,2026-07-01T02:18:01.709316+00:00,,,,,False,False,,,,no_text,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT204NWFFcDZUMnR1YzI5NGVGaEtUV050Uld0RlRXYxAB,4.0,별표 4개,1개월 전,2026-07-01T02:18:11.062886+00:00,,,,,False,False,,,,no_text,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tKTFNtMUJiV1J5U1Y4MWFEQkxSemhyUzJkUk9YYxAB,5.0,별표 5개,1개월 전,2026-07-01T02:18:14.143675+00:00,,,,,False,False,,,,no_text,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25Wc1NEaDBkalV3Vkhvd05tTlhVRVUxTnpGVVVFRRAB,3.0,별표 3개,1개월 전,2026-07-01T02:18:17.232074+00:00,ko,평일 조용한 공원 생긴지 꽤 되서 시설이 낡아가고있어보임,평일 조용한 공원 생긴지 꽤 되서 시설이 낡아가고있어보임,ko,False,False,,,,success,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2pka1YyODFXVkpUVlVGdGMyZzFjVFY0ZW14eFVtYxAB,5.0,별표 5개,1개월 전,2026-07-01T02:18:20.033142+00:00,ko,"버려진 정수장이 힙하고 매력적인 공원으로 재탄생한 곳입니다. 낡은 시멘트벽과 푸르름이 어우러져 묘하고 예술적인 분위기를 풍기는 독특한 공원이예요. 선유도공원이 정말 특별한 이유는 단순히 나무만 많은 게 아니라, 옛 정수장 시설의 콘크리트 벽과 이끼, 담쟁이덩굴이 식물들과 섞여서 시간이 멈춘 듯한 묘한 분위기를 연출하기 때문이예요. 그리고 시간의 정원에 있는 거대한 동글동글한 나무들은 사철나무나 쥐똥나무등을 둥글게 가지치기하여 관리한 것입니다. 이곳은 특유의 기하학적인 구조 덕분에 '인생샷' 명소로 아주 유명합니다. 20년만에 가보고 반해서 저의 최애 공원으로 등극했어요.","버려진 정수장이 힙하고 매력적인 공원으로 재탄생한 곳입니다. 낡은 시멘트벽과 푸르름이 어우러져 묘하고 예술적인 분위기를 풍기는 독특한 공원이예요. 선유도공원이 정말 특별한 이유는 단순히 나무만 많은 게 아니라, 옛 정수장 시설의 콘크리트 벽과 이끼, 담쟁이덩굴이 식물들과 섞여서 시간이 멈춘 듯한 묘한 분위기를 연출하기 때문이예요. 그리고 시간의 정원에 있는 거대한 동글동글한 나무들은 사철나무나 쥐똥나무등을 둥글게 가지치기하여 관리한 것입니다. 이곳은 특유의 기하학적인 구조 덕분에 '인생샷' 명소로 아주 유명합니다. 20년만에 가보고 반해서 저의 최애 공원으로 등극했어요.",ko,False,False,,,,success,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25GV01qWmFTMXBKWWtSMVUwVTRhbTUwTUMxR1YzYxAB,5.0,별표 5개,1개월 전,2026-07-01T02:18:23.363977+00:00,ko,"20260502 토요일 아침 머리를 리셋시킬 때에 자주 오는 곳 선유도공원 오늘은 아침 6시에 도착 맑은 하늘은 아니지만 사람들이 거의 없어서 혼자 걷고 느끼기에는 넘 좋네요. 오래된 구조물의 흔적 사이를 걷다 보면, 시간이 멈춘 듯한 기분이 드는 언제와도 좋은 곳","20260502 토요일 아침 머리를 리셋시킬 때에 자주 오는 곳 선유도공원 오늘은 아침 6시에 도착 맑은 하늘은 아니지만 사람들이 거의 없어서 혼자 걷고 느끼기에는 넘 좋네요. 오래된 구조물의 흔적 사이를 걷다 보면, 시간이 멈춘 듯한 기분이 드는 언제와도 좋은 곳",ko,False,False,,,,success,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2tSYVFXUlBSSE4zTnpKVmNqbElaMFJ2V1daNmJWRRAB,4.0,별표 4개,1개월 전,2026-07-01T02:18:26.557180+00:00,ko,흐린 평일 오후라.. 넘 한가롭고 좋았습니다.,흐린 평일 오후라.. 넘 한가롭고 좋았습니다.,ko,False,False,,,,success,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xwRlZUWTNTMms0YkVveGFISnhRMjU0TVdsd0xWRRAB,5.0,별표 5개,2개월 전,2026-07-01T02:18:28.404972+00:00,,,,,False,False,,,,no_text,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSURDcTZPUERBEAE,5.0,별표 5개,수정일: 2개월 전,2026-07-01T02:18:32.459119+00:00,ko,산책하기 좋고 야경 뷰가 좋츄~,산책하기 좋고 야경 뷰가 좋츄~,ko,False,False,,,,success,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xaaFZTMXZiRlU1ZEVWeFRGcHBUVFZGT1U1aVFtYxAB,5.0,별표 5개,2개월 전,2026-07-01T02:18:36.770148+00:00,th,สนุก,재미있는,ko,True,False,,,,success,
016327,ENP016327,Seonyudo at Night,선유도공원,https://www.google.com/maps/place/%EC%84%A0%EC%9C%A0%EB%8F%84%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357c9ece0f65a781:0xef5371f8485ba9bf!8m2!3d37.543569!4d126.8997156!16s%2Fg%2F1tjkcqr1?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2trd1QyNW1UVU5EV1Y5eFFWaGhMWEJoZG5kc1kzYxAB,5.0,별표 5개,2개월 전,2026-07-01T02:18:38.895642+00:00,,,,,False,False,,,,no_text,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2s5R2NGOWxaVTFPYUdGeWRtUXhSMFZoVDJSemIxRRAB,5.0,별표 5개,11시간 전,2026-07-01T02:19:13.001923+00:00,en,This is a beautiful park in the heart of Seoul. We visited for the garden festival.,서울 도심 한복판에 있는 아름다운 공원입니다. 저희는 정원 축제 때문에 방문했어요.,ko,True,False,,,,success,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25CU2JtVnRUWFJoVW1GMmNqUjZRMVYxUlVGWk5HYxAB,5.0,별표 5개,17시간 전,2026-07-01T02:19:17.389656+00:00,,,,,False,False,,,,no_text,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2taVFZFNUZUMWx1UlY5V1ZYcEdNVXBaTlhndFFVRRAB,4.0,별표 4개,22시간 전,2026-07-01T02:19:21.286301+00:00,,,,,False,False,,,,no_text,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21odlNVTm1ablJ5TUhSMFNHRTViWFpJWDNvNFZsRRAB,4.0,별표 4개,1일 전,2026-07-01T02:19:23.174393+00:00,zh-Hant,首爾花博場地，有很多漂亮的花 和可愛的鹿,서울꽃박람회장에는 아름다운 꽃들과 귀여운 사슴들이 가득합니다.,ko,True,False,,,,success,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21sRlVYbHVha00wT1ROT2VURlZMV3hTUVdsMloxRRAB,4.0,별표 4개,2일 전,2026-07-01T02:19:27.498548+00:00,,,,,False,False,,,,no_text,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21aUVJrTmtRM1JPT0d3dFZtRktWREkzVVRSMFdGRRAB,4.0,별표 4개,3일 전,2026-07-01T02:19:29.007466+00:00,ko,친구랑 놀러가기도 좋고 혼자가도좋아요.,친구랑 놀러가기도 좋고 혼자가도좋아요.,ko,False,False,,,,success,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xGVFZqUkVWVGx3ZW1sUlowMUVVemROV0VaUVNXYxAB,5.0,별표 5개,3일 전,2026-07-01T02:19:31.734598+00:00,en,A beautiful forest segmented into different parts. Plenty of rest areas to sit around.,아름다운 숲이 여러 구역으로 나뉘어져 있습니다. 앉아서 쉴 수 있는 공간도 많습니다.,ko,True,False,,,,success,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25STU1HY3ROR1psZG5saVluQlJSakZoVVV0U2JrRRAB,5.0,별표 5개,3일 전,2026-07-01T02:19:35.624562+00:00,,,,,False,False,,,,no_text,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,ChdDSUhNMG9nS0VJQ0FnSUN2a3Z6Q2t3RRAB,5.0,별표 5개,수정일: 4일 전,2026-07-01T02:19:37.133783+00:00,,,,,False,False,,,,no_text,
001838,ENP001838,Seoul Forest,서울숲공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EC%88%B2%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357ca37d51f4f62b:0xdd9b9865be0f469a!8m2!3d37.5443878!4d127.0374424!16s%2Fm%2F04055bd?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2t0TE1qRlVVRFpMVWtOMFkyd3pXSGhDUlc1NVYwRRAB,5.0,별표 5개,4일 전,2026-07-01T02:19:39.306088+00:00,,,,,False,False,,,,no_text,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT20xblozbHNjRlYzU2pWdFkwUm5VRkpQVjJWWVRuYxAB,5.0,별표 5개,21시간 전,2026-07-01T02:20:33.961646+00:00,,,,,False,False,,,,no_text,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25aNVpGQkVRMXBoTlZJd2VXTjZNRWgxZVhsalFVRRAB,5.0,별표 5개,2일 전,2026-07-01T02:20:37.552088+00:00,en,Good place to visit with friends 방문일 공휴일,친구들과 함께 방문하기 좋은 곳입니다. 방문일 공휴일,ko,True,False,공휴일,,,success,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2t4WVJIRlhMV3RuWTJKUFlUQlFYMVY2WjNZd1lYYxAB,5.0,별표 5개,3일 전,2026-07-01T02:20:42.160133+00:00,,,,,False,False,,,,no_text,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25CVmRqWkNablJvY25wQ04wWXlVMlZMVVVGcVVYYxAB,5.0,별표 5개,3일 전,2026-07-01T02:20:44.169501+00:00,ko,🤔 서울대공원의 특이한 동물들 모음 방문일 주말 대기 시간 대기 시간 없음 예약 권장 모르겠음,🤔 서울대공원의 특이한 동물들 모음 방문일 주말 대기 시간 대기 시간 없음 예약 권장 모르겠음,ko,False,False,주말,대기 시간 없음,모르겠음,success,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25WeVRIcG1VbGhUWjA1TE5IbEtiVTg0VFhKaVYwRRAB,5.0,별표 5개,5일 전,2026-07-01T02:20:48.159624+00:00,,,,,False,False,주말,대기 시간 없음,아니요,no_text,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25WVFNEZFpNazluVFhvMlVISTBjblpHVmtoa1lsRRAB,5.0,별표 5개,1주 전,2026-07-01T02:20:52.543339+00:00,,,,,False,False,주말,대기 시간 없음,아니요,no_text,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25oa2IzQlNWV2Q2VVV0ZlJtNTBWVlIxYWtvekxYYxAB,4.0,별표 4개,2주 전,2026-07-01T02:20:56.570719+00:00,,,,,False,False,주말,대기 시간 없음,아니요,no_text,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT25rMlNESkRUREpQWm1wRVYwZE9PRzl2TTI1WFQyYxAB,5.0,별표 5개,2주 전,2026-07-01T02:21:01.301864+00:00,ko,넓고 좋고 힘듬,넓고 좋고 힘듬,ko,False,False,,,,success,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT2xRMFozbEJiVTFhV2tjeGFXRmtabUV6YkhKWVpXYxAB,5.0,별표 5개,2주 전,2026-07-01T02:21:05.430237+00:00,en,"A good day trip for you. You can probably spend the day in the facilities, with the zoo and the theme park. Do prepare food, there isn't much selection there. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요",당일치기 여행으로 딱 좋아요. 동물원과 테마파크 등 시설에서 하루 종일 시간을 보낼 수 있을 거예요. 음식은 직접 준비해 가세요. 거기 식당 선택지가 많지 않아요. 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,ko,True,False,평일,대기 시간 없음,아니요,success,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,Ci9DQUlRQUNvZENodHljRjlvT21OQ2JHeDBTbE5LZEMxQlpsUjJTbEk0ZWtaalZtYxAB,5.0,별표 5개,3주 전,2026-07-01T02:21:09.103749+00:00,de,Ich war von der Größe und der Weitläufigkeit überrascht. 👍🇰🇷👍🇩🇪👍 ⭐️⭐️⭐️⭐️⭐️ 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,규모가 크고 넓어서 놀랐어요. 👍🇰🇷👍🇩🇪👍 ⭐️⭐️⭐️⭐️⭐️ 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,ko,True,False,평일,대기 시간 없음,아니요,success,
005475,ENP005475,Seoul Grand Park,서울대공원,https://www.google.com/maps/place/%EC%84%9C%EC%9A%B8%EB%8C%80%EA%B3%B5%EC%9B%90/data=!3m1!4b1!4m6!3m5!1s0x357b5f6734d3c035:0x24dfa58979884d7b!8m2!3d37.4275247!4d127.0170252!16zL20vMGcycHdj?entry=ttu&g_ep=EgoyMDI2MDYyOC4wIKXMDSoASAFQAw%3D%3D,ChZDSUhNMG9nS0VJQ0FnSURDMlBpOE5REAE,5.0,별표 5개,수정일: 3주 전,2026-07-01T02:21:17.789076+00:00,,,,,False,False,,,,no_text,
