id,restaurant_id,menu_order,menu_name,price_text,price_value,is_main
7610,4034730,23,도미조림,"35,000원",35000,true
7611,17115333,1,오렌지 망고주스,"7,900원",7900,true
7612,17115333,2,블루베리 요거트 드링크,"7,900원",7900,true
7613,17115333,3,시금치 크림 살시차 뇨끼,"11,000원",11000,true
7614,17115333,4,치즈듬뿍 김치 불고기 그라탕,"11,000원",11000,true
7615,17115333,5,우베폼 코코,"6,500원",6500,true
7616,17115333,6,피치 얼그레이 스파클링 티,"7,500원",7500,true
7617,17115333,7,생크림 초코파이,"4,900원",4900,true
7618,17115333,8,아시안 씨푸드 필라프,"23,000원",23000,true
7619,17115333,9,골든 바닐라빈 프렌치 토스트,"23,000원",23000,true
7620,17115333,10,포크 커틀렛 플레터 브런치,"23,000원",23000,true
7621,17115333,11,샐러드 듬뿍 클럽샌드위치 브런치,"22,000원",22000,true
7622,17115333,12,함박오므라이스 브런치,"24,000원",24000,true
7623,17115333,13,스크램블에그 브런치,"22,000원",22000,true
7624,17115333,14,해산물토마토 파스타,"25,000원",25000,true
7625,17115333,15,봉골레 파스타,"25,000원",25000,true
7626,17115333,16,트로피칼 생망고 빙수,"21,500원",21500,true
7627,17115333,17,팥이 듬뿍 팥빙수,"14,500원",14500,true
7628,17115333,18,피스타치오 크림 초코빙수,"19,500원",19500,true
7629,17115333,19,찰후르츠호밀빵,"6,600원",6600,true
7630,17115333,20,건강한 13가지곡물브레드(H),"6,500원",6500,true
7631,17115333,21,건강한 13가지곡물브레드(W),"13,000원",13000,true
7632,17115333,22,고소한 호두&호밀브레드,"9,400원",9400,true
7633,17115333,23,25건) 호두 건포도 통밀 브레드,"6,100원",6100,true
7634,17115333,24,25건) 플레인 루스틱(홀),"10,900원",10900,true
7635,17115333,25,25건) 플레인 루스틱(하프),"5,700원",5700,true
7636,17115333,26,25건) 곡물 후르츠 브레드,"6,500원",6500,true
7637,17115333,27,25건) 메어콘 브로트(홀),"14,000원",14000,true
7638,17115333,28,25건) 메어콘 브로트(하프),"7,000원",7000,true
7639,17115333,29,25건) 로겐 브로트(홀),"13,000원",13000,true
7640,17115333,30,25건) 로겐 브로트(하프),"6,500원",6500,true
7641,9735742,1,브루클린스 베스트 R,"31,000원",31000,true
7642,9735742,2,뉴욕 슈프림 R,"32,000원",32000,true
7643,9735742,3,뉴욕 마르게리타 R,"28,000원",28000,true
7644,9735742,4,플레인 치즈 R,"20,000원",20000,true
7645,9735742,5,페퍼로니 R,"23,000원",23000,true
7646,9735742,6,하와이안R,"26,000원",26000,true
7647,9735742,7,우드스탁,"25,000원",25000,true
7648,9735742,8,파머스마켓 R,"25,000원",25000,true
7649,9735742,9,더 부쳐,"28,000원",28000,true
7650,9735742,10,롸카두들 피자 R,"30,000원",30000,true
7651,9735742,11,우탱 R,"31,000원",31000,true
7652,9735742,12,스피니치 알프레도 R,"30,000원",30000,true
7653,9735742,13,트러플 슈룸 R,"32,000원",32000,true
7654,9735742,14,미트볼 팜 R,"30,000원",30000,true
7655,9735742,15,이탈리안 치킨팜 R,"30,000원",30000,true
7656,33122755,1,한우등심(100g),"34,000원",34000,true
7657,33122755,2,한우업진살(100g),"34,000원",34000,true
7658,33122755,3,한우부채살(100g),"34,000원",34000,true
7659,33122755,4,압도 한우오마카세 코스 1인,"109,000원",109000,true
7660,33122755,5,한우안심(100g),"40,000원",40000,true
7661,33122755,6,한우살치살(100g),"40,000원",40000,true
7662,33122755,7,한우새우살(100g),"40,000원",40000,true
7663,33122755,8,한우라면,"17,000원",17000,true
7664,33122755,9,한우블랙라면,"17,000원",17000,true
7665,7618199,1,한우 등심 불고기,"22,900원",22900,true
7666,7618199,2,한우 등심 불고기 세트,"25,900원",25900,true
7667,7618199,3,갈비탕,"17,900원",17900,true
7668,7618199,4,육개장,"11,900원",11900,true
7669,7618199,5,육회 비빔밥,"15,200원",15200,true
7670,7618199,6,한우 된장찌개,"9,700원",9700,true
7671,7618199,7,한우 육된장,"11,700원",11700,true
7672,7618199,8,동치미국수,"10,800원",10800,true
7673,7618199,9,아메리카노,"2,900원",2900,true
7674,7618199,10,카페라떼,"3,500원",3500,true
7675,7618199,11,카푸치노,"4,000원",4000,true
7676,8979960,1,프렌치 브리오슈 스페셜 세트,"9,500원",9500,true
7677,8979960,2,프렌치 브리오슈 스크램블 세트,"9,500원",9500,true
7678,8979960,3,프렌치 브리오슈 스페셜,"6,100원",6100,true
7679,8979960,4,프렌치 브리오슈 스크램블,"6,100원",6100,true
7680,8979960,5,프렌치 크림 브리오슈 세트,"8,700원",8700,true
7681,8979960,6,애플 크림 브리오슈 세트,"8,300원",8300,true
7682,8979960,7,리얼 칠리 새우 세트,"9,600원",9600,true
7683,8979960,8,새우 스페셜 세트,"9,500원",9500,true
7684,8979960,9,소이 크런치 치킨 세트,"9,800원",9800,true
7685,8979960,10,리얼 양념치킨 세트,"9,700원",9700,true
7686,8979960,11,계란후라이 햄치즈 세트,"8,600원",8600,true
7687,8979960,12,계란후라이 스페셜 세트,"8,800원",8800,true
7688,8979960,13,프렌치 크림 브리오슈,"5,300원",5300,true
7689,8979960,14,애플 크림 브리오슈,"4,900원",4900,true
7690,8979960,15,리얼 칠리 새우,"6,200원",6200,true
7691,8979960,16,새우 스페셜,"6,100원",6100,true
7692,8979960,17,소이 크런치 치킨,"6,400원",6400,true
7693,8979960,18,리얼 양념치킨,"6,300원",6300,true
7694,8979960,19,계란후라이 햄치즈,"5,200원",5200,true
7695,8979960,20,계란후라이 스페셜,"5,400원",5400,true
7696,8979960,21,감자 스페셜,"6,000원",6000,true
7697,8979960,22,프렌치 햄치즈,"5,000원",5000,true
7698,8979960,23,스크램블 햄치즈,"5,200원",5200,true
7699,8979960,24,스크램블 베이컨,"6,100원",6100,true
7700,8979960,25,햄치즈 토스트,"4,500원",4500,true
7701,8979960,26,햄스페셜 토스트,"5,100원",5100,true
7702,8979960,27,베이컨 베스트,"5,500원",5500,true
7703,8979960,28,베이컨 포테이토 피자,"6,500원",6500,true
7704,8979960,29,딥치즈 베이컨,"5,800원",5800,true
7705,8979960,30,딥치즈 베이컨 포테이토,"6,500원",6500,true
7706,9447064,1,맥파이 계절 맥주,변동가격,,false
7707,9447064,2,맥파이 페일에일,"7,000원",7000,true
7708,9447064,3,맥파이 포터,"7,000원",7000,true
7709,9447064,4,맥파이 IPA,"8,000원",8000,true
7710,9447064,5,맥파이 쾰쉬,"7,000원",7000,true
7711,9205047,1,녹두지짐,"10,000원",10000,true
7712,9205047,2,돼지수육,"10,000원",10000,true
7713,9205047,3,물냉면,"11,000원",11000,true
7714,9205047,4,돼지머리국밥,"7,000원",7000,true
7715,9205047,5,돼지술국,"14,000원",14000,true
7716,9205047,6,비빔냉면,"11,000원",11000,true
7717,9205047,7,설렁탕,"7,000원",7000,true
7718,9205047,8,소수육,"15,000원",15000,true
7719,9205047,9,소술국,"15,000원",15000,true
7720,9205047,10,홍어무침,"15,000원",15000,true
7721,9205047,11,회냉면,"15,000원",15000,true
7722,9205047,12,소주,"4,000원",4000,false
7723,9205047,13,맥주,"5,000원",5000,false
7724,9205047,14,막걸리,"4,000원",4000,true
7725,9205047,15,청하,"5,000원",5000,true
7726,12010123,1,암꽃게정식 M 사이즈,"33,000원",33000,true
7727,12010123,2,암꽃게정식 L 사이즈,"39,000원",39000,true
7728,12010123,3,(무한리필)홍익큰상 1인,"33,000원",33000,true
7729,12010123,4,(무한리필)홍익중간상 1인,"31,000원",31000,true
7730,12010123,5,(무한리필)홍익작은상 1인,"29,000원",29000,true
7731,12010123,6,(무한리필)초등학생,"20,000원",20000,true
7732,12010123,7,(무한리필)5~7세,"5,000원",5000,true
7733,4083835,1,북촌삼계탕,"27,000원",27000,true
7734,4083835,2,낙지삼계탕,"22,000원",22000,true
7735,4083835,3,삼계탕,"16,000원",16000,true
7736,4083835,4,전복삼계탕,"22,000원",22000,true
7737,4083835,5,낙지비빔밥,"10,000원",10000,true
7738,4083835,6,돌솥비빔밥,"10,000원",10000,true
7739,4083835,7,뚝불고기,"10,000원",10000,true
7740,4083835,8,불낙전골,"45,000원",45000,true
7741,4083835,9,낙지볶음,"35,000원",35000,true
7742,4083835,10,무뼈불닭발,"25,000원",25000,true
7743,4083835,11,후라이드치킨,"17,000원",17000,true
7744,4083835,12,전기구이(예약),"17,000원",17000,true
7745,4083835,13,삼겹살(200g),"16,000원",16000,true
7746,4074307,1,곤돌리에로제,"23,000원",23000,true
7747,4074307,2,까르보나라,"17,000원",17000,true
7748,4074307,3,봉골레,"19,000원",19000,true
7749,4074307,4,카프레제,"18,000원",18000,true
7750,4074307,5,훈제연어,"18,800원",18800,true
7751,4074307,6,디너 B코스 (캄파니아),"78,000원",78000,true
7752,4074307,7,Dinner A Course TOSCANA,"58,000원",58000,true
7753,4074307,8,마레,"19,000원",19000,true
7754,4074307,9,뽈로,"17,000원",17000,true
7755,4074307,10,크로산떼,"21,000원",21000,true
7756,4074307,11,크림마레,"19,000원",19000,true
7757,4074307,12,알리오 올리오,"15,000원",15000,true
7758,4074307,13,파스타 디너 코스,"35,000원",35000,true
7759,4074307,14,리코타 치즈 샐러드,"12,000원",12000,true
7760,4074307,15,시저 샐러드,"14,000원",14000,true
7761,4074307,16,등심 스테이크 샐러드,"17,000원",17000,true
7762,4074307,17,감바스,"16,000원",16000,true
7763,4074307,18,오늘의 특선 스프,"5,500원",5500,true
7764,4074307,19,프랜치 어니언 스프,"9,500원",9500,true
7765,4074307,20,바질크림,"21,000원",21000,true
7766,10253268,1,Pepperoni pizza,"3,000원",3000,true
7767,10253268,2,Cheese pizza,"3,000원",3000,true
7768,10253268,3,Hot Cream pasta,"9,000원",9000,true
7769,10253268,4,Cream pasta,"9,000원",9000,true
7770,10253268,5,Pepper Wing,"9,000원",9000,true
7771,4070542,1,버라이어티(10개입),"22,900원",22900,true
7772,4070542,2,해피먼치킨컵 10EA,"5,400원",5400,true
7773,4070542,3,글레이즈드팩（6개입）,"11,400원",11400,true
7774,4070542,4,인절미 팥 컵빙수,"5,500원",5500,true
7775,4070542,5,(캔)인절미 팥 컵빙수,"5,500원",5500,true
7776,4070542,6,망고 코코넛 컵빙수,"5,500원",5500,true
7777,4070542,7,(캔)망고 코코넛 컵빙수,"5,500원",5500,true
7778,4070542,8,올스타 도넛세트,"18,800원",18800,true
7779,4070542,9,반반한 던킨팩,"15,200원",15200,true
7780,4070542,10,버라이어티(6개입),"13,400원",13400,true
7781,4070542,11,반반한 글레팩,"13,000원",13000,true
7782,4070542,12,호박인절미카스텔라도넛,"3,900원",3900,true
7783,4070542,13,오렌지망고필드,"3,100원",3100,true
7784,4070542,14,황치즈 올드훼션드,"3,100원",3100,true
7785,4070542,15,자이언트 버킷 아메리카노,"10,900원",10900,true
7786,4070542,16,IB자이언트 버킷 아메리카노,"10,900원",10900,true
7787,4070542,17,DC자이언트 버킷 아메리카노,"10,900원",10900,true
7788,4070542,18,자이언트 버킷 피치,"10,500원",10500,true
7789,4070542,19,비타슬러시 믹솔로지,"4,500원",4500,true
7790,4070542,20,비타슬러시 리치,"4,500원",4500,true
7791,4070542,21,비타슬러시 레몬,"4,500원",4500,true
7792,4070542,22,아몬드 크런치 봉봉,"3,100원",3100,true
7793,4070542,23,클래식 올드훼션드,"2,500원",2500,true
7794,4070542,24,콘버터바이츠,"3,100원",3100,true
7795,4070542,25,"카카오 하니딥,N","2,300원",2300,true
7796,4070542,26,"바바리안 필드,N","2,700원",2700,true
7797,4070542,27,"스트로베리 필드,N","2,700원",2700,true
7798,4070542,28,커피&도넛 트윈세트,"21,200원",21200,true
7799,4070542,29,두바이st 로투스 비스코프 도넛,"6,900원",6900,true
7800,4070542,30,두바이 쫀득 먼치킨,"6,300원",6300,true
7801,26631239,1,감베리 로제,"25,000원",25000,true
7802,26631239,2,[NEW] 관자 레몬 버터 파스타,"32,000원",32000,true
7803,26631239,3,허니콰트로치즈,"28,000원",28000,true
7804,26631239,4,치폴레 쉬림프 피자,"30,000원",30000,true
7805,26631239,5,페퍼로니 피자,"28,000원",28000,true
7806,26631239,6,제철 과일 담은 아사이볼,"16,000원",16000,true
7807,26631239,7,스케줄 김치 볶음밥,"23,000원",23000,true
7808,26631239,8,유자리코타샐러드,"21,000원",21000,true
7809,26631239,9,시저샐러드,"23,000원",23000,true
7810,26631239,10,[런치] 2인 SET,"62,600원",62600,true
7811,26631239,11,[런치] 3인 SET,"93,000원",93000,true
7812,26631239,12,[런치] 4인 SET,"150,200원",150200,true
7813,26631239,13,판체타뽀모도로,"25,000원",25000,true
7814,26631239,14,머쉬룸베이컨크림파스타,"26,000원",26000,true
7815,26631239,15,[NEW]오징어 바질 크림 파스타,"29,000원",29000,true
7816,26631239,16,쉬림프 비스큐 파스타,"32,000원",32000,true
7817,26631239,17,볼로네제 파스타볼,"29,000원",29000,true
7818,26631239,18,블랙 트러플 화이트 라구,"32,000원",32000,true
7819,26631239,19,[NEW] 칠리치킨 리조또,"28,000원",28000,true
7820,26631239,20,살시치아리조또(이탈리안 소세지),"26,000원",26000,true
7821,26631239,21,완도전복리조또,"29,000원",29000,true
7822,26631239,22,마르게리따 디 부팔라,"27,000원",27000,true
7823,26631239,23,고구마치즈 깔조네,"28,000원",28000,true
7824,26631239,24,로제 대파 떡볶이,"28,000원",28000,true
7825,26631239,25,이베리코 & 프라이즈,"48,000원",48000,true
7826,26631239,26,살치살 스테이크,"59,000원",59000,true
7827,26631239,27,(미드나잇🥂) 카프레제 샐러드,"22,000원",22000,true
7828,26631239,28,(미드나잇🥂) 멜팅치즈프렌치프라이,"20,000원",20000,true
7829,26631239,29,(미드나잇🥂) 스케줄 김치 볶음밥,"23,000원",23000,true
7830,26631239,30,(미드나잇🥂) 머쉬룸베이컨크림파스타,"26,000원",26000,true
7831,26631239,31,(미드나잇🥂) 로제 대파 떡볶이,"28,000원",28000,true
7832,26631239,32,하프 과일 빙수 (맛 선택),"22,000원",22000,true
7833,12860001,1,서모사（Samosa）2piece,"6,500원",6500,true
7834,12860001,2,그린 샐러드（Green Salad）,"10,000원",10000,true
7835,12860001,3,새우 샐러드（Shrimp Salad）,"13,500원",13500,true
7836,12860001,4,탄두리 치킨（Tandoori Chicken）,"13,000원",13000,true
7837,12860001,5,믹스 야채 커리（Mixed Vegetable）,"13,500원",13500,true
7838,12860001,6,플래인 파퍼드（Plain Papad）,"5,000원",5000,true
7839,12860001,7,믹스 야채 퍼고우다（Vegetable Pakouda）,"9,000원",9000,true
7840,12860001,8,탄두리 치킨 샐러드（Tandoori Chicken Salad）,"12,500원",12500,true
7841,12860001,9,야채 스프（Mix Vegetable Soup）,"5,000원",5000,true
7842,12860001,10,치킨 버섯 스프（Chicken Mushroom Soup）,"6,500원",6500,true
7843,12860001,11,토마토 스프（Tomato Soup）,"7,500원",7500,true
7844,12860001,12,매콤한 스프（Hot & Sour Soup）,"7,500원",7500,true
7845,12860001,13,야채스프（Mix Vegetable Soup）,"5,500원",5500,true
7846,12860001,14,치킨 칠리（Chicken CHilli）,"18,500원",18500,true
7847,12860001,15,치킨 멀라이 케밥（Chicken Malai Kabab）,"19,000원",19000,true
7848,12860001,16,치킨 티카（Chicken Tikka）,"18,000원",18000,true
7849,12860001,17,머설라 세쿠와（Masala Sekuwaa）,"19,000원",19000,true
7850,12860001,18,모듬 치킨 티카（Mix Chicken Tikka）,"21,000원",21000,true
7851,12860001,19,머턴 티카（Mutton Tikka）,"22,500원",22500,true
7852,12860001,20,프라운 칠리（Prawn Chilli）,"23,500원",23500,true
7853,12860001,21,왕새우（Tandoori King Prawn）4piece,"30,000원",30000,true
7854,12860001,22,모듬바베큐（Mixed Grilled Tandoori Barbecue Platter）,"39,000원",39000,true
7855,12860001,23,너버러턴 커리（Navaratan Curry）,"15,000원",15000,true
7856,12860001,24,달 머커니（Dal Makhanl）,"15,000원",15000,true
7857,12860001,25,달 프라이（Dal Fry）,"15,000원",15000,true
7858,12860001,26,알루고비（계절야채）（Aloo Gobi_Seasonal）,"16,000원",16000,true
7859,12860001,27,알루 팔락（Alu Palak）,"16,000원",16000,true
7860,12860001,28,팔락 퍼니르（Palak Paneer）,"18,000원",18000,true
7861,12860001,29,퍼니르 머커니（Paneer Makhani）,"18,000원",18000,true
7862,12860001,30,퍼니르 버터 머설라（Paneer Butter Masal）,"18,000원",18000,true
7863,10379930,1,양고기케밥,"7,000원",7000,true
7864,10379930,2,치킨케밥,"6,000원",6000,true
7865,10379930,3,로얄케밥,"6,500원",6500,true
7866,10379930,4,라이스치킨케밥,"9,000원",9000,true
7867,10379930,5,팔라펠,"9,500원",9500,true
7868,10379930,6,라이스믹스케밥,"13,000원",13000,true
7869,10379930,7,로얄팔라펠,"6,500원",6500,true
7870,10379930,8,팔라펠&호우스,"10,000원",10000,true
7871,7748493,1,1. TURKISH KEBAB CHICKEN（닭고기） 터키케밥,"6,900원",6900,true
7872,7748493,2,2. TURKISH KEBAB LAMB（양고기）터키케밥,"7,900원",7900,true
7873,7748493,3,3. TURKISH KEBAB MIX （닭&양） 터키케밥,"8,900원",8900,true
7874,7748493,4,4. GRILL CHEESE KEBAB CHICKEN 그릴치즈케밥（닭고기）,"9,900원",9900,true
7875,7748493,5,4. GRILL CHEESE KEBAB LAMB 그릴치즈케밥 램（양고기）,"10,900원",10900,true
7876,7748493,6,4. GRILL CHEESE KEBAB MIX（닭＋양）그릴치즈케밥 믹스（닭고기&양고기）,"11,900원",11900,true
7877,7748493,7,후무스 갈릭 케밥 치킨（Humus Garlic Kebab chicken）,"9,900원",9900,true
7878,7748493,8,후무스 갈릭 케밥 양（Humus Garlic Kebab Lamb）,"10,900원",10900,true
7879,7748493,9,후무스 갈릭 케밥 믹스（Humus Garlic Kebab mix）,"11,899원",11899,true
7880,7748493,10,K-POP 케밥 치킨,"9,900원",9900,true
7881,7748493,11,K-POP 케밥 양고기,"10,900원",10900,true
7882,7748493,12,K-POP 케밥 믹스,"11,900원",11900,true
7883,7748493,13,5. TOMBIG KEBAB CHICKEN （닭고기） 톰빅케밥,"7,900원",7900,true
7884,7748493,14,6. TOMBIG KEBAB LAMB （양고기） 톰빅케밥,"8,900원",8900,true
7885,7748493,15,7. TOMBIG KEBAB MIX （닭&양） 톰빅케밥,"9,900원",9900,true
7886,7748493,16,8. RICE WRAP CHICKEN （라이스 닭）,"7,900원",7900,true
7887,7748493,17,9. RICE WRAP LAMB （라이스 양고기）,"8,900원",8900,true
7888,7748493,18,10. RICE WRAP MIX （라이스 닭&양）,"9,900원",9900,true
7889,7748493,19,15. KEBABBOX CHICKEN（케밥 박스 치킨）,"9,900원",9900,true
7890,7748493,20,16. KEBAB BOX LAMB （케밥 박스 양고기）,"10,900원",10900,true
7891,7748493,21,17. KEBABBOX MIX（케밥 박스 믹스 닭&양）,"11,900원",11900,true
7892,7748493,22,18. CHEESE TOAST KEBAB CHICKEN 치즈토스트 케밥 치킨,"8,900원",8900,true
7893,7748493,23,19. CHEESE TOAST KEBAB LAMB（양） 치즈토스트 케밥,"9,900원",9900,true
7894,7748493,24,20. CHEESE TOAST KEBAB MIX（닭＋양）,"10,900원",10900,true
7895,7748493,25,21. FALAFEL WRAP （팔라펠 또띠아）,"8,900원",8900,true
7896,7748493,26,11. PILAF KEBAB CHICKEN （치킨 덮밥）,"10,500원",10500,true
7897,7748493,27,12. PILAF KEBAB LAMB （램 케밥 덮밥）,"11,500원",11500,true
7898,7748493,28,13. PILAF KEBAB MIX （닭＋양 덮밥）,"12,500원",12500,true
7899,7748493,29,14. ISKENDER KEBAB （이스켄데르 케밥）,"19,900원",19900,true
7900,7748493,30,POTATO FRIES （감자튀김）,"3,900원",3900,true
7901,17607154,1,호두만두국(밥),"14,000원",14000,true
7902,17607154,2,버섯덥밥,"11,000원",11000,true
7903,17607154,3,호박죽,"9,000원",9000,true
7904,17607154,4,도담두부,"9,000원",9000,true
7905,17607154,5,마지비빔밥,"10,000원",10000,true
7906,17607154,6,들깨미역국,"11,000원",11000,true
7907,17607154,7,런치/디너,"23,000원",23000,true
7908,17607154,8,연밥올림,"20,000원",20000,true
7909,17607154,9,끼니올림,"20,000원",20000,true
7910,17607154,10,알천코스,"65,000원",65000,true
7911,17607154,11,구절판코스,"45,000원",45000,true
7912,17607154,12,신선로코스,"45,000원",45000,true
7913,17607154,13,구절판,"35,000원",35000,true
7914,17607154,14,신선로(소),"35,000원",35000,true
7915,17607154,15,신선로(대),"50,000원",50000,true
7916,17607154,16,오늘의마지 밥,"11,000원",11000,true
7917,17607154,17,오늘의마지 연잎밥,"16,000원",16000,true
7918,8888720,1,설화생갈비(200g),"160,000원",160000,true
7919,8888720,2,설화꽃등심(100g당),"95,000원",95000,true
7920,8888720,3,평양냉면,"16,000원",16000,true
7921,8888720,4,설화안심(100g당),"90,000원",90000,true
7922,8888720,5,설화한우 양념갈비(200g),"73,000원",73000,true
7923,8888720,6,설화한우갈비탕,"42,000원",42000,true
7924,8888720,7,한우육사시미(100g),"45,000원",45000,true
7925,8888720,8,한우육회(100g),"39,000원",39000,true
7926,8888720,9,설화특채끝(100g),"75,000원",75000,true
7927,8888720,10,한우안창(100g),"90,000원",90000,true
7928,8888720,11,한우토시살(100g),"85,000원",85000,true
7929,8888720,12,한우제비추리(100g),"85,000원",85000,true
7930,8888720,13,설화한우꼬리탕,"45,000원",45000,true
7931,8888720,14,한우도가니탕,"30,000원",30000,true
7932,8888720,15,채끝등심정식(점심한정),"69,000원",69000,true
7933,8888720,16,런치모둠정식(점심한정),"59,000원",59000,true
7934,33502582,1,서울집시 양조장에서 직접 만든 맥주들,변동가격,,false
7935,9353852,1,쌍화차,"8,500원",8500,true
7936,9353852,2,오미자냉차,"9,000원",9000,true
7937,9353852,3,수정과,"9,000원",9000,true
7938,9353852,4,대추냉차,"9,000원",9000,true
7939,9353852,5,유자냉차,"8,500원",8500,true
7940,9353852,6,모과냉차,"8,500원",8500,true
7941,9353852,7,매실냉차,"8,500원",8500,true
7942,9353852,8,복분자에이드,"9,000원",9000,true
7943,9353852,9,복숭아아이스티,"8,000원",8000,true
7944,9353852,10,미숫가루,"8,500원",8500,true
7945,9353852,11,단팥죽,"11,000원",11000,true
7946,9353852,12,약과 / 한과세트,"7,000원",7000,true
7947,9353852,13,콩가루아이스크림,"12,000원",12000,true
7948,9353852,14,팥빙수,"12,000원",12000,true
7949,9353852,15,가래떡구이세트,"6,000원",6000,true
7950,9353852,16,약과(3p),"4,000원",4000,true
7951,9353852,17,약과(5p),"6,000원",6000,true
7952,9353852,18,한과(강릉),"5,000원",5000,true
7953,9353852,19,가래떡구이,"6,000원",6000,true
7954,9353852,20,대추차,"8,500원",8500,true
7955,9353852,21,녹차,"8,000원",8000,true
7956,9353852,22,백차,"8,000원",8000,true
7957,9353852,23,우롱차,"8,000원",8000,true
7958,9353852,24,연잎차,"8,000원",8000,true
7959,9353852,25,생강차,"8,000원",8000,true
7960,9353852,26,유자차,"7,000원",7000,true
7961,9353852,27,모과차,"7,000원",7000,true
7962,9353852,28,매실차,"7,000원",7000,true
7963,9353852,29,오미자차,"8,000원",8000,true
7964,9353852,30,생강레몬티,"10,000원",10000,true
7965,9353852,31,생강라떼,"9,000원",9000,true
7966,9353852,32,보이차,"9,000원",9000,true
7967,9353852,33,국화차,"9,000원",9000,true
7968,9353852,34,아메리카노,"6,000원",6000,true
7969,9353852,35,삼박자커피,"6,000원",6000,true
7970,9353852,36,카페라떼,"7,000원",7000,true
7971,9353852,37,생강카페라떼,"9,000원",9000,true
7972,9353852,38,아이스아메리카노,"7,000원",7000,true
7973,9353852,39,아이스삼박자커피,"7,000원",7000,true
7974,34344837,1,봉산만둣국,"14,000원",14000,true
7975,34344837,2,오징어순대,"28,000원",28000,true
7976,34344837,3,김치말이국수 (냉),"13,000원",13000,true
7977,34344837,4,열무회국수,"13,000원",13000,true
7978,34344837,5,양푼열무비빔밥,"10,000원",10000,true
7979,34344837,6,녹두빈대떡,"22,000원",22000,true
7980,34344837,7,만두전골 (소),"45,000원",45000,true
7981,34344837,8,만두전골 (대),"55,000원",55000,true
7982,34344837,9,궁중갈비찜 (1인),"30,000원",30000,true
7983,34344837,10,매운갈비찜 (1인),"30,000원",30000,true
7984,34344837,11,소고기전,"18,000원",18000,true
7985,34344837,12,접시만두,"14,000원",14000,true
7986,17623480,1,문어 스테이크,"32,000원",32000,true
7987,17623480,2,정어리 오일 파스타,"18,000원",18000,true
7988,17623480,3,에그타르트,"3,000원",3000,true
7989,17623480,4,삐리삐리 치킨 & 알감자,"29,000원",29000,true
7990,17623480,5,양고기 찬파냐,"36,000원",36000,true
7991,17623480,6,카타플라나,"39,000원",39000,true
7992,17623480,7,문어 세비체,"19,000원",19000,true
7993,17623480,8,정어리 플래터,"28,000원",28000,true
7994,17623480,9,홀리몰리 과콰몰리&나초칩,"17,000원",17000,true
7995,17623480,10,알렌테자나,"24,000원",24000,true
7996,17623480,11,문어밥,"23,000원",23000,true
7997,17623480,12,프란세지냐,"34,000원",34000,true
7998,17623480,13,브리치즈 오븐 구이,"18,000원",18000,true
7999,17623480,14,대구 빠떼,"16,000원",16000,true
8000,17623480,15,비스큐 파스타,"22,000원",22000,true
8001,17623480,16,오렌지 케이퍼 관자구이,"21,000원",21000,true
8002,17482396,1,북경오리(한마리),"90,000원",90000,true
8003,17482396,2,멘보샤(4pcs),"26,000원",26000,true
8004,17482396,3,하얀짜장,"10,000원",10000,true
8005,17482396,4,찹쌀탕수육,"30,000원",30000,true
8006,17482396,5,짜장면,"9,000원",9000,true
8007,17482396,6,철판유린기,"38,000원",38000,true
8008,17482396,7,샤오롱바오,"12,000원",12000,true
8009,17482396,8,북경오리(小),"50,000원",50000,true
8010,17482396,9,전가복,"150,000원",150000,true
8011,17482396,10,깐풍가지,"35,000원",35000,true
8012,17482396,11,소갈비짬뽕,"20,000원",20000,true
8013,17482396,12,풍미가지(소),"28,000원",28000,true
8014,3922879,1,닭칼국수,"10,000원",10000,true
8015,3922879,2,멸치칼국수,"10,000원",10000,true
8016,7149910,1,진주비빔밥,"19,000원",19000,true
8017,7149910,2,헛제사밥,"16,000원",16000,true
8018,7149910,3,조선잡채,"45,000원",45000,true
8019,7149910,4,육전,"45,000원",45000,true
8020,7149910,5,육회 (120g),"50,000원",50000,true
8021,7149910,6,석쇠불고기,"50,000원",50000,true
8022,7149910,7,차돌박이 구이,"60,000원",60000,true
8023,7149910,8,하모반상,"38,000원",38000,true
8024,7149910,9,진주반상,"63,000원",63000,true
8025,7149910,10,제철반상,"83,000원",83000,true
8026,28057392,1,쉬림프 알리올리오,"26,000원",26000,true
8027,28057392,2,리소토 버섯크림 타르투포& 스테이크,"33,000원",33000,true
8028,28057392,3,리코타치즈 샐러드,"28,000원",28000,true
8029,28057392,4,브라타치즈 샐러드,"27,000원",27000,true
8030,28057392,5,트러플 크림 뇨끼,"33,000원",33000,true
8031,28057392,6,베이컨크림 까르보나라,"25,000원",25000,true
8032,28057392,7,우니 파스타,"39,000원",39000,true
8033,28057392,8,화이트 라구 파스타,"30,000원",30000,true
8034,28057392,9,봉골레,"26,000원",26000,true
8035,28057392,10,쉬림프 핫 로제 파스타,"28,000원",28000,true
8036,28057392,11,포모도로 바질페스토,"27,000원",27000,true
8037,28057392,12,차돌김치볶음밥,"23,000원",23000,true
8038,28057392,13,한우 1++ 채끝 스테이크,"88,000원",88000,true
8039,28057392,14,양갈비 스테이크,"78,000원",78000,true
8040,28113351,1,마장동딸 시그니처세트A,"65,000원",65000,true
8041,28113351,2,마장동딸 시그니처세트B,"95,000원",95000,true
8042,28113351,3,마장동딸 시그니처세트C,"145,000원",145000,true
8043,28113351,4,등심 (100g),"23,000원",23000,true
8044,28113351,5,업진살 (100g),"19,000원",19000,true
