id,restaurant_id,menu_order,menu_name,price_text,price_value,is_main
8917,9424556,52,Cheese Ramen,"5,500원",5500,true
8918,9424556,53,Rice Cake Noodles,"6,000원",6000,true
8919,9424556,54,Dumpling Ramen,"6,000원",6000,true
8920,9424556,55,Jjamppong ramen,"6,000원",6000,true
8921,9424556,56,Snack Ramen,"5,000원",5000,true
8922,9424556,57,Odeng (fish cake),"5,000원",5000,true
8923,9424556,58,Spicy Rice Cakes (tteokbokki),"6,000원",6000,true
8924,9424556,59,Spicy Rice Cakes (rabokki),"6,000원",6000,true
8925,9424556,60,Cheese Rabokki,"6,500원",6500,true
8926,9424556,61,Cheese Tteokbokki,"6,500원",6500,true
8927,9424556,62,Udon,"6,500원",6500,true
8928,9424556,63,Fried dumplings,"6,000원",6000,true
8929,9424556,64,Homemade dough soup,"9,000원",9000,true
8930,9424556,65,Spicy Kimchi Sujebi,"9,500원",9500,true
8931,9424556,66,Seafood Knife Noodles,"9,000원",9000,true
8932,9424556,67,Spicy Mixed Noodles,"8,000원",8000,true
8933,9424556,68,Celebration noodles,"8,000원",8000,true
8934,9424556,69,Rice Cake Soup (tteokguk),"8,000원",8000,true
8935,9424556,70,Rice Cake and Dumpling Soup,"8,000원",8000,true
8936,9424556,71,Cold Noodles,"9,000원",9000,true
8937,9424556,72,Chewy cold noodles (jolmyeon),"8,000원",8000,true
8938,9424556,73,Spicy Cold Noodles,"9,500원",9500,true
8939,9424556,74,Spicy mixed cold noodles with young radish,"9,500원",9500,true
8940,9424556,75,Cold water noodles with young radish,"9,500원",9500,true
8941,9424556,76,Mixed Rice Bowl,"8,500원",8500,true
8942,9424556,77,Spicy mixed rice with young radish,"9,000원",9000,true
8943,9424556,78,Tuna bibimbap,"9,000원",9000,true
8944,9424556,79,Stone pot bibimbap (dolsot bibimbap),"9,000원",9000,true
8945,9424556,80,Stone pot rice with egg (dolsot al-bap),"10,000원",10000,true
8946,9424556,81,Omelette Rice,"9,000원",9000,true
8947,9424556,82,Cheese Omurice,"9,500원",9500,true
8948,9424556,83,Cold summer noodles with young radish,"9,000원",9000,true
8949,9424556,84,Black bean noodles (summer menu),"9,000원",9000,true
8950,9424556,85,Zucchini pancake (summer menu),"15,000원",15000,true
8951,8093520,1,Yukhoe (beef tartare),"21,000원",21000,true
8952,8093520,2,Yukhoe Bibimbap (special),"13,000원",13000,true
8953,8093520,3,Yukhoe Modum (assorted beef tartare),"32,000원",32000,true
8954,8093520,4,Gan / Cheongyeop,"17,000원",17000,true
8955,8093520,5,Cheon Yeop Plate,"17,000원",17000,true
8956,8093520,6,Yukhoe Bibimbap (beef tartare mixed rice),"10,000원",10000,true
8957,8093520,7,Yukhoe Nakji Tangtangi (beef tartare with octopus),"35,000원",35000,true
8958,8093520,8,Yuksashimi (beef sashimi),"35,000원",35000,true
8959,8093520,9,Spicy mixed noodles with beef (yuk bibimmyeon),"30,000원",30000,true
8960,8093520,10,Pan-fried beef (yukjeon),"30,000원",30000,true
8961,8093520,11,Liver platter,"17,000원",17000,true
8962,8093520,12,Abalone tartare,"35,000원",35000,true
8963,8093520,13,Snowflake beef tartare,"30,000원",30000,true
8964,8093520,14,Plate of Octopus,"28,000원",28000,true
8965,8093520,15,Whole Octopus,"17,000원",17000,true
8966,8093520,16,Beef radish soup,"1,000원",1000,true
8967,8093520,17,Spicy Mixed Pepper Paste,500원,500,true
8968,8093520,18,Pear,"1,000원",1000,true
8969,8093520,19,Steamed Rice,"1,000원",1000,false
8970,8093520,20,Coke 355mL,"2,000원",2000,false
8971,8093520,21,Cider 355mL,"2,000원",2000,false
8972,8093520,22,Fanta 355mL,"2,000원",2000,true
8989,8954721,1,Balsan Samgyetang,"19,000원",19000,true
8990,8954721,2,Nurungji Samgyetang (scorched rice chicken soup),"22,000원",22000,true
8991,8954721,3,Yongmi Bongtang (fish soup),"37,000원",37000,true
8992,8954721,4,Balsan Charcoal Grilled (600g),"18,000원",18000,true
8993,8954721,5,Ginseng chicken soup with cultivated ginseng,"25,000원",25000,true
8994,10825574,1,Taco Salad Beef,"28,000원",28000,true
8995,10825574,2,Classic Chicken Quesadilla,"32,000원",32000,true
8996,10825574,3,Double Stack Club Quesadilla,"36,000원",36000,true
8997,10825574,4,Chili Fries,"14,500원",14500,true
8998,9390597,1,Spicy Whelk Salad with Noodles,"22,000원",22000,true
8999,9390597,2,Slow Village Sago Meat Noodle Soup,"9,500원",9500,true
9000,9390597,3,Slow Village Bibim Gogi Noodle Soup,"9,000원",9000,true
9001,9390597,4,Slow Village Anchovy Noodle Soup,"8,500원",8500,true
9002,9390597,5,Assorted Pancakes,"33,000원",33000,true
9003,9390597,6,Slow Village Boiled Pork,"33,000원",33000,true
9004,9390597,7,Jjukkumi Minari Sukhwae (octopus with water parsley),"31,000원",31000,true
9005,9390597,8,Fish Roe Flounder Salad Wrap,"30,000원",30000,true
9006,9390597,9,Cheese Stir-fried Pork Belly with Octopus,"26,000원",26000,true
9007,9390597,10,Cheese Potato Pancake,"20,000원",20000,true
9008,9390597,11,Beef pancakes,"21,000원",21000,true
9009,9390597,12,Slow-cooked spicy chicken stew,"33,000원",33000,true
9010,9390597,13,Tofu kimchi platter with boiled pork,"25,000원",25000,true
9011,9390597,14,Cold beef brisket salad,"27,000원",27000,true
9012,9390597,15,BBQ chicken pancakes,"24,000원",24000,true
9013,9390597,16,"Sliced raw fish and beef tartare soup (mulhoe, flounder, yukhoe)","27,000원",27000,true
9014,9390597,17,Spicy beef brisket and large intestines noodles,"29,000원",29000,true
9015,9390597,18,Hawaiian lamb chop,"27,000원",27000,true
9016,9390597,19,Seafood Green Onion Pancake,"23,000원",23000,true
9017,9390597,20,Sokcho-style squid sundae with fermented pollock,"25,000원",25000,true
9018,15023348,1,Karaage Donburi (fried chicken rice bowl),"9,000원",9000,true
9019,15023348,2,Karaage (Japanese fried chicken),"6,500원",6500,true
9020,15023348,3,Chicken Naan Bang,"7,500원",7500,true
9021,15023348,4,Japanese Gyoza,"4,000원",4000,true
9022,15023348,5,Shio Tonkotsu Ramen (No. 4),"9,500원",9500,true
9023,15023348,6,Japanese Fried Rice,"9,000원",9000,true
9024,15023348,7,Shoyu Tonkotsu Ramen (No. 3),"9,500원",9500,true
9025,15023348,8,Otsumami Chashu (braised pork belly),"7,500원",7500,true
9026,15023348,9,Mini Naan,"4,000원",4000,true
9027,15023348,10,Steamed Rice,"1,000원",1000,false
9028,15023348,11,Fried Gyoza,"4,000원",4000,true
9029,15023348,12,Coke,"2,000원",2000,false
9030,15023348,13,Cider,"2,000원",2000,false
9031,15023348,14,Oolong tea,"2,500원",2500,true
9032,27922738,1,Americano,"4,500원",4500,true
9033,27922738,2,Super Green Kale Shrimp Cream Pasta,"14,500원",14500,true
9034,27922738,3,Anchovy Pilaf,"14,500원",14500,true
9055,12876281,1,Whole Moksal (170g),"19,000원",19000,true
9056,12876281,2,Whole Samgyeopsal (170g),"19,000원",19000,true
9057,12876281,3,Perilla Oil Buckwheat Noodles (Homemade),"12,000원",12000,true
9058,12876281,4,Hangjeongsal (150g),"21,000원",21000,true
9059,12876281,5,Yukjeon Doenjangbap (beef pancake with soybean paste rice),"9,000원",9000,true
9060,12876281,6,Gyeran-jjim (steamed egg),"7,000원",7000,true
9061,12876281,7,Kimchi Stew,"8,000원",8000,true
9062,12876281,8,Doenjang Jjigae (soybean paste stew),"8,000원",8000,true
9063,12876281,9,Jeju Pork Belly (170g),"21,000원",21000,true
9064,12876281,10,Spicy Pork Set Meal,"12,000원",12000,true
9065,12876281,11,Self-made cold noodles in dongchimi (dongchimi mul saengmyeon),"10,000원",10000,true
9066,12876281,12,Spicy Buckwheat Noodles (Homemade Noodles),"11,000원",11000,true
9067,12876281,13,Perilla oil soy sauce fresh noodles (homemade),"10,000원",10000,true
9068,12876281,14,Grilled deodeok,"10,000원",10000,true
9069,12876281,15,Grilled beef short ribs,"10,000원",10000,true
9070,12876281,16,Seeded Pollock Roe Gimbap,"8,000원",8000,true
9071,12876281,17,Handmade dough soup,"9,000원",9000,true
9072,12876281,18,Grilled beef pancake noodle soup,"12,000원",12000,true
9073,12876281,19,Pork bulgogi set with soy sauce noodles or cold noodles (dwaeji bulbaek + ganjang saengmyeon or mul saengmyeon set),"15,000원",15000,true
9125,11961566,1,American Double Cheeseburger,"12,800원",12800,true
9126,11961566,2,Mexican Burger,"14,800원",14800,true
9127,11961566,3,American Cheese Burger,"9,500원",9500,true
9128,11961566,4,Bacon Cheese Burger,"10,800원",10800,true
9129,11961566,5,Chicken Bong & Chicken Wing Fries,"16,900원",16900,true
9130,11961566,6,Chili Cheese Fries,"13,900원",13900,true
9131,11961566,7,The Back Burger,"10,800원",10800,true
9132,11961566,8,BLT Sandwich,"9,800원",9800,true
9133,11961566,9,Cuban sandwich,"8,500원",8500,true
9134,11961566,10,Double Chicken Burger,"10,800원",10800,true
9135,11961566,11,Mozzarella cheeseburger,"10,800원",10800,true
9136,11961566,12,Sweet potato fries & wing fries,"16,900원",16900,true
9137,11961566,13,French fries (200g),"4,500원",4500,true
9138,11961566,14,Devil's bacon (salsa),"6,900원",6900,true
9139,11961566,15,Devil's bacon (Nutella),"6,900원",6900,true
9140,11961566,16,Mexican grilled corn,"5,000원",5000,true
9141,11961566,17,Pulled pork nachos,"15,900원",15900,true
9142,11961566,18,Onion rings,"12,900원",12900,true
9143,11961566,19,French Fries with Truffle Oil,"13,900원",13900,true
9144,11961566,20,The100 Salad,"10,900원",10900,true
9145,11961566,21,The Back Hanwoo Patty (180g),"6,000원",6000,true
9146,11961566,22,T-bone patty (140g),"5,000원",5000,true
9147,11961566,23,The Back Homemade Bacon (thick slice),"4,000원",4000,true
9148,11961566,24,The Back Homemade Ham (2 slices),"4,000원",4000,true
9149,11961566,25,Fresh Avocado,"4,000원",4000,true
9150,11961566,26,Guacamole (alternative),"6,000원",6000,true
9151,11961566,27,Coleslaw,"3,000원",3000,true
9152,11961566,28,Grilled fresh pineapple,"2,500원",2500,true
9153,11961566,29,Hash Browns,"2,000원",2000,true
9154,11961566,30,Onion rings (2 pcs),"2,000원",2000,true
9155,26999367,1,Steak Truffle Jajangmyeon,"35,000원",35000,true
9156,26999367,2,Spicy Yurinchi,"49,000원",49000,true
9157,26999367,3,Macaron Menbosha (2P) (fried bread with filling),"22,000원",22000,true
9158,26999367,4,Esabi Cucumber Tangtang Yurinchi,"49,000원",49000,true
9159,26999367,5,Shrimp Tuwumba Stir-fried Jjamppong,"29,000원",29000,true
9160,26999367,6,Steak Truffle Jajangmyeon (half size),"25,000원",25000,true
9161,26999367,7,Beef Tenderloin Sweet and Sour Pork,"58,000원",58000,true
9162,26999367,8,Onion sweet and sour pork,"55,000원",55000,true
9163,26999367,9,Stone Pot Mapo Tofu,"55,000원",55000,true
9164,26999367,10,Urin Chicken with Uiseong garlic,"49,000원",49000,true
9165,26999367,11,100% Handmade Fried Dumplings (3pcs),"18,000원",18000,true
9166,26999367,12,100% Handmade Fried Dumplings (5pcs),"29,000원",29000,true
9167,26999367,13,Seafood Jeongol,"68,000원",68000,true
9168,26999367,14,Sweet and Sour Pork,"49,000원",49000,true
9169,26999367,15,Chili Shrimp,"58,000원",58000,true
9170,26999367,16,[Truffle x6] Steak Truffle Jajangmyeon,"55,000원",55000,true
9171,26999367,17,Two-star Hanwoo corn fried rice,"23,000원",23000,true
9172,26999367,18,Stir-fried black bean noodles with fried egg,"19,000원",19000,true
9173,26999367,19,Rich green onion seafood jjambbong,"35,000원",35000,true
9174,26999367,20,Secret Caviar Bite Menthosha (4pcs),"48,000원",48000,true
9175,26999367,21,[Half Size] Rich Green Onion Chadol Jjamppong,"25,000원",25000,true
9176,26999367,22,Seafood nurungji soup with abalone from Wando (1 serving),"33,000원",33000,true
9177,26999367,23,Seafood Nurungji Soup (1 serving),"29,000원",29000,true
9178,26999367,24,Guryongpo Squid Special Jjamppong,"38,000원",38000,true
9179,26999367,25,Guryongpo Crispy Squid Sweet and Sour,"55,000원",55000,true
9180,26999367,26,Guryongpo Squid Tempura,"49,000원",49000,true
9181,26999367,27,Spicy Stir-fried Pork Belly,"55,000원",55000,true
9182,26999367,28,[Mutan X Secret] Signature Set,"152,000원",152000,true
9183,26999367,29,Crispy eggplant chicken (100% chicken thigh),"55,000원",55000,true
9184,26999367,30,Seafood Nurungji Soup,"68,000원",68000,true
9185,26999367,31,Seafood Palbochae,"68,000원",68000,true
9186,26999367,32,Vegan Kimchi Dumplings (12pcs),"25,000원",25000,true
9187,26999367,33,Vegan Mushroom Dumplings (12pcs),"25,000원",25000,true
9188,26999367,34,Fried rice with aged kimchi and Chinese-style fried egg,"28,000원",28000,true
9189,26999367,35,Chilled abalone and pork salad,"58,000원",58000,true
9190,26999367,36,Spicy eggplant dish (4 pcs),"65,000원",65000,true
9191,26999367,37,Spicy Fried Chicken with Green Chili (very spicy),"52,000원",52000,true
9192,26999367,38,Cuttlefish salad,"58,000원",58000,true
9193,26999367,39,Green onion fried chicken,"49,000원",49000,true
9194,26999367,40,Yeongdeok crab meat stir-fry,"80,000원",80000,true
9195,26999367,41,Mapo Tofu + Fried Rice,"33,000원",33000,true
9196,26999367,42,Duck Jjim (reservation required 1-2 days in advance),변동가격,,true
9197,26999367,43,Taean seaweed seafood jjambbong,"29,000원",29000,true
9198,23716876,1,[Summer Season] Mediterranean Capellini Cold Pasta,"22,000원",22000,true
9199,23716876,2,[Summer Season] Chamnamul Steak Pizza,"30,000원",30000,true
9200,23716876,3,Italian Home-style Brunch,"24,000원",24000,true
9201,23716876,4,Usamgyeop Spaghetti (spaghetti with beef brisket),"21,500원",21500,true
9202,23716876,5,Nellbosco Style French Toast,"17,000원",17000,true
9203,23716876,6,Hawaiian Loco Moco,"19,000원",19000,true
9204,23716876,7,Seafood Oil Spaghetti,"29,000원",29000,true
9205,23716876,8,Prosciutto Arugula Pizza,"27,500원",27500,true
9206,23716876,9,Curry Meat Gratin,"17,000원",17000,true
9207,23716876,10,Ricotta cheese salad,"16,500원",16500,true
9208,23716876,11,Sicilian Eggplant Tomato Spaghetti,"16,000원",16000,true
9209,23716876,12,Burrata Cheese with Tomato Paccheri,"21,500원",21500,true
9210,23716876,13,Shrimp Rose Cream Spaghetti,"21,500원",21500,true
9211,23716876,14,Quattro Stagioni Pizza (kkwatteuro stajioni pija),"25,000원",25000,true
9212,23716876,15,Tenderloin steak (200g),"59,000원",59000,true
9213,23716876,16,[Summer Seasonal] Melon Ball Salad with Prosciutto,"21,000원",21000,true
9214,33395910,1,Myeongryun Jinsa Galbi All-You-Can-Eat (adult),"20,900원",20900,true
9215,33395910,2,Beef Rib Meat,"9,000원",9000,true
9216,33395910,3,Naengmyeon (water/spicy),"5,900원",5900,true
9217,33395910,4,Gyeran-jjim (steamed egg),"4,000원",4000,true
9218,33395910,5,Doenjang Jjigae (soybean paste stew),"3,000원",3000,true
9219,28049629,1,Montblanc Truffle Pasta,"23,900원",23900,true
9220,28049629,2,Signature Fresh Mango Bingsu,"23,900원",23900,true
9221,28049629,3,Jjukkumi Peño Oil Pasta,"19,900원",19900,true
9222,28049629,4,Hearty Traditional American Brunch,"19,900원",19900,true
9223,28049629,5,Ricotta Salad Pizza,"21,900원",21900,true
9224,28049629,6,Hangjeongsal Daepa Cream Pasta (pork jowl with green onion cream pasta),"21,900원",21900,true
9225,28049629,7,Signature Mentaiko Oil Pasta,"19,900원",19900,true
9226,28049629,8,37.5 Classic Lasagna,"22,900원",22900,true
9227,28049629,9,Earl Grey cream French toast,"17,900원",17900,true
9228,28049629,10,Steak Cream Pasta,"22,900원",22900,true
9229,28049629,11,Butter shrimp rosé pasta,"20,900원",20900,true
9230,28049629,12,Truffle chicken cream risotto,"20,900원",20900,true
9231,28049629,13,Spicy pasta with a twist,"19,900원",19900,true
9232,28049629,14,Generous skillet beef kimchi fried rice,"16,900원",16900,true
9233,28049629,15,Spicy Ragu Rigatoni Pasta,"19,900원",19900,true
9234,28049629,16,Rose Beef Risotto,"19,900원",19900,true
9235,28049629,17,Cube steak pilaf,"21,900원",21900,true
9236,28049629,18,Generous pepperoni pizza,"20,900원",20900,true
9237,28049629,19,Jeju Matcha Patbingsu,"19,900원",19900,true
9238,28049629,20,Chicken Cobb Salad,"18,900원",18900,true
9239,28049629,21,Pomegranate Ricotta Cheese Salad,"18,900원",18900,true
9240,28049629,22,Prime tenderloin steak (250g),"39,900원",39900,true
9241,33065849,1,Lunch Bulgogi Set,"31,000원",31000,true
9242,33065849,2,Yeowoon Special Assortment (400g),"119,000원",119000,true
9243,33065849,3,Lunch Grilled Galbi Set,"39,000원",39000,true
9244,33065849,4,Scallop Myeongran Rice Set,"27,000원",27000,true
9245,33065849,5,Galbi Stone Pot Rice Set,"27,000원",27000,true
9246,33065849,6,Eel Stone Pot Rice Set Meal,"29,000원",29000,true
9247,33065849,7,Abalone Nakji Stone Pot Rice Set (Octopus),"28,000원",28000,true
9248,33065849,8,Mugwort Rice Set,"15,000원",15000,true
9249,33065849,9,Sea Bream Rice Pot Set,"27,000원",27000,true
9250,33065849,10,Yeowoon assorted platter (400g),"89,000원",89000,true
9251,33065849,11,Beef rib meat (130g),"38,000원",38000,true
9252,33065849,12,Hanwoo chuck flap (130g),"49,000원",49000,true
9253,33065849,13,Yeowoon Signature Chef's Cut,"259,000원",259000,true
9254,33065849,14,Grilled beef sirloin (130g) (hanwoo chaekkeut deungsim gui),"48,000원",48000,true
9255,33065849,15,Special Hanwoo Tenderloin (130g),"49,000원",49000,true
9256,8610713,1,Il Sam Kkodol (180g),변동가격,,true
9257,8610713,2,Special Samgyeopsal (200g),변동가격,,true
9258,8610713,3,Hangjeongsal (120g),변동가격,,true
9259,8610713,4,Whole Galmaegi Sal (120g),"15,000원",15000,true
9260,8610713,5,Skewered Noodle Stew,"12,000원",12000,true
9261,8610713,6,Chadol Doenjang Bap (beef brisket soybean paste rice),"12,000원",12000,true
9262,8610713,7,Soft Tofu Stew,"12,000원",12000,true
9263,8610713,8,Kimchi Stew,"15,000원",15000,true
9264,8610713,9,Soybean paste stew (doenjang jjigae),"7,000원",7000,true
9265,8610713,10,Fresh pork belly (180g) (for 2 or more),변동가격,,true
9266,8610713,11,Fresh pork belly (thick cut) (180g) (for 2 or more),"18,000원",18000,true
9267,8610713,12,"Cod intestines (200g, for 2 or more)","18,000원",18000,true
9268,8610713,13,Short Rib Meat (150g) (For 2 or More),변동가격,,true
9269,13859612,1,Bulgogi Pancake,"19,000원",19000,true
9270,13859612,2,Lemon Sweet and Sour Pork,"22,000원",22000,true
9271,13859612,3,Dodong Tangmyeon (noodles),"9,000원",9000,true
9272,13859612,4,Stir-fried Beef Bean Sprouts,"21,000원",21000,true
9273,13859612,5,Spicy Japchae,"21,000원",21000,true
9274,13859612,6,Chinese Style Stir-Fried Zucchini,"21,000원",21000,true
9275,13859612,7,Shrimp Tempura,"23,000원",23000,true
9276,13859612,8,Donkatsu Side Dish,"19,000원",19000,true
9277,13859612,9,Japanese-style braised pork belly,"23,000원",23000,true
9278,13859612,10,Mentaiko rolled omelette,"21,000원",21000,true
9279,13859612,11,Spicy whelk (1 can),"28,000원",28000,true
9280,13859612,12,Dried Pollack,"20,000원",20000,true
9281,13859612,13,Fish cake soup,"22,000원",22000,true
9282,13859612,14,Egg soup,"24,000원",24000,true
9283,13859612,15,Stir-fried eggs,"25,000원",25000,true
9284,13859612,16,Chashu bento,"11,000원",11000,true
9285,13859612,17,Pork cutlet bento (donkatsu bento),"11,000원",11000,true
9286,13859612,18,Salmon bento,"12,000원",12000,true
9287,13859612,19,Assorted bento,"12,000원",12000,true
9288,13859612,20,Miso Noodle Soup,"9,000원",9000,true
9289,13859612,21,Spicy Noodles,"9,000원",9000,true
9290,13859612,22,Dodong Bulgogi,"19,000원",19000,true
9291,13859612,23,Salmon,"24,000원",24000,true
9292,13859612,24,Seafood Sashimi,"30,000원",30000,true
9293,13859612,25,Boiled Octopus,"38,000원",38000,true
9294,13859612,26,Dodong Samplatter,"42,000원",42000,true
9295,13859612,27,Set (Three Items),"58,000원",58000,true
9296,13859612,28,Honey Tomato,"12,000원",12000,true
9297,13859612,29,Soy sauce shrimp sauce,"13,000원",13000,true
9298,13859612,30,Taco wasabi,"13,000원",13000,true
9299,4032211,1,Hanwoo Tteokgalbi wa Siksa (Hanwoo grilled short rib patties with meal),"19,000원",19000,true
9300,4032211,2,Pickled Bossam with Meal,"18,000원",18000,true
9301,4032211,3,Soy Sauce Marinated Crab with Meal,"38,000원",38000,true
9302,4032211,4,Borigulbi with Meal,"28,000원",28000,true
9303,4032211,5,Soy Sauce Marinated Crab Course,"35,000원",35000,true
9304,4032211,6,Hanwoo Dogani Suyuk (Hanwoo shank boiled meat),"26,000원",26000,true
9305,4032211,7,Kimchi Seafood Jeon,"18,000원",18000,true
9306,4032211,8,Violet Flower Course (1 person),"28,000원",28000,true
9307,4032211,9,Stone Pot Oyster Rice,"13,000원",13000,true
9308,4032211,10,Beef tendon hot pot with 2 servings,"32,000원",32000,true
9309,4032211,11,Sosenja course (1 serving),"38,000원",38000,true
9310,4032211,12,Hanwoo beef knuckle hot pot,,,true
9311,4032211,13,Bossam Set (120g),"15,000원",15000,true
9312,4032211,14,Mushroom bulgogi meal,"13,000원",13000,true
9313,4032211,15,Stir-fried Octopus Set,"12,000원",12000,true
9314,4032211,16,Pickled vegetable bossam (large),"32,000원",32000,true
9315,4032211,17,Pickled vegetable bossam (medium),"22,000원",22000,true
9316,4032211,18,Stir-fried Octopus,"20,000원",20000,true
9317,4032211,19,Grilled beef pancakes (180g),"18,000원",18000,true
9318,4032211,20,Grilled Short Rib Patties (270g),"25,000원",25000,true
9319,4032211,21,Grilled Short Rib Patties Set (180g),"20,000원",20000,true
9320,4032211,22,Barley Grilled Yellow Corvina Set,"25,000원",25000,true
9432,14960750,1,Gondre Rice Set,"10,000원",10000,true
9433,14960750,2,Kimchi Braised Dish,"14,000원",14000,true
9434,14960750,3,Spicy Ribs,"24,000원",24000,true
9435,14960750,4,Braised Pollack,"16,000원",16000,true
9436,14960750,5,Sweet Ribs,"24,000원",24000,true
9437,14960750,6,Chive Jeon Muksabal (chive pancake soup),"6,000원",6000,true
9438,25566849,1,Daesagwan Budae Jjigae (army stew),"13,000원",13000,true
9439,25566849,2,Dinner Snacks) Dolsot Moksobokkeum (Stone Pot Stir-fried),"22,000원",22000,false
9440,25566849,3,Dinner Snacks) Embassy 3-Person Set,"45,000원",45000,false
9441,14038801,1,Jjageuli Dakbal (spicy chicken feet),"32,800원",32800,true
9442,24970262,1,Assorted Fried Dishes,"6,000원",6000,true
9443,24970262,2,Top Ranked: Instant Tteokbokki (no cooking),"12,900원",12900,true
9444,24970262,3,Kka-stteok Instant Tteokbokki (uncooked),"18,900원",18900,true
9445,24970262,4,Jjajang Shus Tteok Jjokbokki (uncooked),"12,900원",12900,true
9446,24970262,5,Jjajang Katsu Tteok (uncooked),"18,900원",18900,true
9447,24970262,6,Suns Tteok Soy Sauce Children's Instant Tteokbokki (no cooking),"18,900원",18900,true
9448,24970262,7,100% Cheese Topping Add-On,"3,000원",3000,false
9449,24970262,8,Extra Vegetables,"3,000원",3000,false
9450,24970262,9,Extra Cheese Rice Cake,"3,000원",3000,false
9451,24970262,10,Extra Basic Rice Cake,"2,000원",2000,false
9452,24970262,11,Extra Ramen,"2,000원",2000,false
9453,24970262,12,Jolmyeon add-on,"2,000원",2000,false
9454,24970262,13,Half and half jolly add-on,"2,000원",2000,false
9455,24970262,14,Extra fish cake topping,"2,000원",2000,false
9456,24970262,15,Extra tofu puffs,"2,000원",2000,false
9457,24970262,16,Extra egg (2 pcs),"2,000원",2000,false
9458,24970262,17,Extra pickled radish,"1,000원",1000,false
9459,24970262,18,Cute octopus transformation! Add Vienna sausage,"3,000원",3000,false
9460,24970262,19,Boneless chicken,"6,000원",6000,true
9461,24970262,20,Pork cutlet topping (donkatsu topping),"6,000원",6000,true
9462,24970262,21,Pan-fried dumplings (napjak mandu),"3,000원",3000,true
9463,24970262,22,Boiled Yaki Mandu,"2,000원",2000,true
9464,24970262,23,Imperfect dumplings,"2,000원",2000,true
9465,24970262,24,Vegetable Tempura,"2,000원",2000,true
9466,24970262,25,Korean Seaweed Rolls,"2,000원",2000,true
9467,24970262,26,Hwayo 25,"27,900원",27900,true
9468,24970262,27,Hwayo 17,"20,900원",20900,true
9469,24970262,28,Chamisul Fresh (soju),"4,000원",4000,true
9470,24970262,29,Like the first time (soju),"4,000원",4000,true
9471,24970262,30,Cass (bottle) 500ml,"4,000원",4000,false
9511,21127141,1,Mezze Mixed Dips,"99,000원",99000,true
9512,21127141,2,Mezze Mixed Grill,"69,000원",69000,true
9513,21127141,3,Business Lunch (1 person),"35,000원",35000,true
9514,21127141,4,The Hits Menu (1 serving),"99,000원",99000,true
9515,21127141,5,Cuttlefish Ink Pasta,"33,000원",33000,true
9516,32859415,1,Ricotta & Rufila Pizza (M),"13,000원",13000,true
9517,32859415,2,Truffle Pizza (M),"14,500원",14500,true
9518,32859415,3,Spaghettodi Italy Burrata,"24,000원",24000,true
9519,32859415,4,Burrata Salad,"23,000원",23000,true
9520,32859415,5,Quattro Formaggi Pizza (L),"22,000원",22000,true
9521,32859415,6,Quattro Formaggi Pizza (M),"12,000원",12000,true
9522,32859415,7,Margherita Pizza (M),"12,000원",12000,true
9523,32859415,8,Margherita Pizza (L),"22,000원",22000,true
9524,32859415,9,Ricotta & Ruccola Pizza (large),"23,000원",23000,true
9525,32859415,10,Orulana Pizza (Medium),"12,000원",12000,true
9526,32859415,11,Orulana Pizza (Large),"22,000원",22000,true
9527,32859415,12,Truffle Pizza (Large),"27,000원",27000,true
9528,32859415,13,Gwancharle Carbonara,"21,000원",21000,true
9529,32859415,14,Aglio e Olio,"20,000원",20000,true
9530,32859415,15,Boneless vongole,"23,000원",23000,true
9531,32859415,16,Seafood Pasta,"29,000원",29000,true
9532,32859415,17,Pasta with Ragu,"24,000원",24000,true
9533,32859415,18,Gwancharle Amatriciana,"23,000원",23000,true
9534,32859415,19,Spicy sausage risotto,"25,000원",25000,true
9535,32859415,20,Chef's Salad,"18,000원",18000,true
9536,32859415,21,Panzanella salad,"18,000원",18000,true
9537,32859415,22,Today's soup,"12,000원",12000,true
9538,32859415,23,Tenderloin steak (180g),"50,000원",50000,true
9539,32859415,24,Beef sirloin steak (180g),"38,000원",38000,true
9540,32859415,25,Salmon steak,"38,000원",38000,true
9541,32859415,26,Plepeta,"26,000원",26000,true
9542,32859415,27,Cod shrimp tempura,"24,000원",24000,true
9543,32859415,28,Sea bream steak,"33,000원",33000,true
9544,24636878,1,Assorted Tempura,"50,000원",50000,true
9545,24636878,2,Seasonal Grilled Fish,"60,000원",60000,true
9546,24636878,3,1++ Hanwoo Chaekkeut Gui (100g) (premium beef sirloin),"80,000원",80000,true
9547,24636878,4,"Gold Plate, Ikura Rice (for 2)","80,000원",80000,true
9548,24636878,5,5 Bite-sized Dishes,"36,000원",36000,true
9549,24636878,6,Mio Hako Sushi (8pcs),"40,000원",40000,true
9550,24636878,7,Huto Maki (8 pcs),"50,000원",50000,true
9551,24636878,8,Assorted Sushi (10 pcs),"80,000원",80000,true
9552,24636878,9,Assorted sashimi (21pcs),"150,000원",150000,true
9553,24636878,10,Mio Monaka ice cream,"12,000원",12000,true
9554,24636878,11,Fruits,"15,000원",15000,true
9555,24636878,12,Freshwater eel rice bowl,"80,000원",80000,true
9556,24636878,13,Assorted mushroom rice pot (2 servings),"80,000원",80000,true
9557,24636878,14,Inaniwa Udon,"35,000원",35000,true
9558,24636878,15,Beef brisket udon (hanwoo chadol udon),"45,000원",45000,true
9559,6463317,1,Breakfast (Adult),"69,000원",69000,true
9560,6463317,2,Breakfast (Child),"35,000원",35000,true
