id,name,phone,address,postal_code,lat,lng,category,hours,description,image,link
9434826,코다차야,+82 2-837-3000,,,,,커피 및 차 전문점,,"7 Amazing Eateries, All in One Place With over 100 dishes to choose from, you can enjoy your favorite foods any way you like. Order. Pick Up. Enjoy. Pay. Pick a market, select your dish or drink, show your pager number to the staff, and that’s it! When your pager buzzes, pick up your order, dig in, and pay all at once when you’re ready. --- A place for stories and memories everyone can relate to, where you can relive old memories and create new ones. Turning sadness into joy, and despair into hope. These days. We are. Here. Kodachaya!",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/1f/73/31/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9434826-Reviews-Kodachaya-Seoul.html
9245465,스타벅스 대한극장점,+82 2-758-8030,,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/12/59/f3/inside.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245465-Reviews-Starbucks_Daehan_Cinema-Seoul.html
3938652,던킨 도너츠 잠실야구장1호,,,,,,베이커리,,아직 던킨 도너츠 잠실야구장1호에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3938652-Reviews-Dunkin_Donut_Jamsil_Baseball_Stadium_First_Store-Seoul.html
15187489,커피에스페란토,+82 2-575-9429,강남구 남부순환로355길 17,(우) 06267,37.48595,127.035576,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/eb/06/63/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15187489-Reviews-Coffee_Esperanto-Seoul.html
6352980,루소 바리스타랩 삼청점,+82 2-725-9935,종로구 삼청로 63-1번지,(우) 110-220,37.58142,126.98076,커피 및 차 전문점,,"루소랩 삼청점은 핸드드립 전문 매장으로서 전세계 각지의 커피를 엄격하게 선별하여 다양한 방법으로 커피 본연의 최고의 향미를 여러분들께 선보여 드립니다. 다양한 더치메뉴와 묵직하고 달콤한 이탈리안 스타일 에스프레소 등의 루소만의 시그니처 메뉴를 제공합니다. 1층 Espression Bar, 2층 Slow Coffee Bar의 컨셉추얼하게 구성된 커피전문공간이 있으며 3층 Cozy Terrace에서는 고즈넉한 삼청동의 경치를 감상하실 수 있습니다.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/72/3b/10/bean-cellar.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d6352980-Reviews-Lusso_Barista_Lab_Samcheong-Seoul.html
33411247,Susanna's apron,+82 2-2272-8007,퇴계로49길 24,,37.56329,126.99958,카페,일 07:00~22:00 / 월 07:00~22:00 / 화 07:00~22:00 / 수 07:00~22:00 / 목 07:00~22:00 / 금 07:00~22:00 / 토 07:00~22:00,언제나 맛있는 베이커리와 음료 그리고 전시를 볼수있는 힐링공간 수잔나의앞치마입니다.^^ 수잔나의 앞치마 Susanna‘s apron 베이커리카페 그리고 스페이스 도 SPACE DO 복합문화공간 무료주차 1시간 everyday 07:00 - 22:00,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/e1/1a/8e/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33411247-Reviews-Susanna_s_apron-Seoul.html
9245286,스타벅스 약수역점,+82 2-758-8862,중구 다산로 129,(우) 04607,37.555103,127.0109,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/af/27/61/2.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245286-Reviews-Starbucks-Seoul.html
9141092,커피빈,+82 2-6137-5052,,,,,커피 및 차 전문점,,아직 커피빈에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/ee/c6/20/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9141092-Reviews-Coffee_Bean-Seoul.html
33115229,Jaiso Mochi,,Garak-ro 31-1,(우) 05628,37.51302,127.119965,베이커리,,아직 Jaiso Mochi에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33115229-Reviews-Jaiso_Mochi-Seoul.html
34028500,Nocturne,+82 10-3717-6810,32 Yanghwa-ro 11-gil,,37.55248,126.91507,커피 및 차 전문점,일 10:00~00:00 / 월 10:00~00:00 / 화 10:00~00:00 / 수 10:00~00:00 / 목 10:00~00:00 / 금 10:00~00:00 / 토 10:00~00:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/62/4a/70/a-plate-of-snacks.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d34028500-Reviews-Nocturne-Seoul.html
19085795,투썸플레이스 - 양천구청점,+82 2-2650-8900,양천구 목동서로 349 센트럴프라자 지하1층,(우) 08095,37.517372,126.86531,커피 및 차 전문점,,아직 투썸플레이스 - 양천구청점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19085795-Reviews-A_Twosome_Place_Yangcheon_Gucheong-Seoul.html
9245338,스타벅스 구산역점,+82 2-758-8515,,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/1f/fe/fa/avatar.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245338-Reviews-Starbucks_Gusan_Station-Seoul.html
3972239,배스킨라빈스 마들역,+82 2-930-7131,,,,,디저트 명소,,아직 배스킨라빈스 마들역에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/8d/4f/cc/jekwang-y.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3972239-Reviews-Baskin_Robbins_Madeul_Station_Store-Seoul.html
9245556,스타벅스 뱅뱅사거리점,+82 2-758-8325,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/4c/85/1c/20160730-183802-largejpg.jpg?w=800&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245556-Reviews-Starbucks_Bangbang_Sageori-Seoul.html
9245524,스타벅스 남부터미널점,+82 2-758-8085,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245524-Reviews-Starbucks_Nambu_Terminal-Seoul.html
9245798,스타벅스 광교점,+82 2-758-8154,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245798-Reviews-Starbucks_Gwanggyo-Seoul.html
17546706,베스킨라빈스 - 서울숲점,+82 2-497-6211,성동구 왕십리로 114,(우) 04778,37.547653,127.04475,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/d3/88/65/baskin-robbins.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17546706-Reviews-Baskin_Robbins_Seoul_Forest-Seoul.html
12214468,프루스트,+82 2-742-3552,,,,,커피 및 차 전문점,,아직 프루스트에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/fe/d0/e3/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12214468-Reviews-Proust-Seoul.html
19881022,카페캠프통 - 압구정 살롱점,+82 2-3445-0369,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19881022-Reviews-Cafe_Camptong_Apgujeong_Salon-Seoul.html
27127995,한촉,,마포구 연남로3길 10 101호,(우) 03988,37.56142,126.92188,커피 및 차 전문점,일 11:00~20:00 / 화 11:00~20:00 / 수 11:00~20:00 / 목 11:00~20:00 / 금 11:00~20:00 / 토 11:00~20:00,"""We make chocolate with Korean ingredients.” For those of you looking for Korean-style souvenirs or gifts, yet trendy, Hanchoc chocolate could be a good choice for you. Yuja , mugwort , and red beans grown on Korean soil meet chocolate to create a unique and delightful savor. You can always try our chocolate before making a purchase, so stop by Hanchoc when you are looking for a special experience near Yeonnam or Hongdae.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/df/a4/78/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27127995-Reviews-Hanchoc-Seoul.html
3972173,배스킨라빈스 강남역사,,,,,,디저트 명소,,아직 배스킨라빈스 강남역사에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/19/0f/a7/baskin-robbins-gangnam.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3972173-Reviews-Baskin_Robbins_Gangnam_Station_Store-Seoul.html
14960729,카페스콘,+82 2-323-7076,마포구 성미산로 172,(우) 03983,37.564056,126.92473,,일 10:00~22:00 / 월 10:00~22:00 / 수 10:00~22:00 / 목 10:00~22:00 / 금 10:00~22:00 / 토 10:00~22:00,아직 카페스콘에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14960729-Reviews-Cafe_Skon-Seoul.html
9287214,설빙 - 서울 홍대놀이터점,+82 2-323-3288,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/31/db/e7/photo4jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9287214-Reviews-Sulbing_Seoul_Hongdae_Playground-Seoul.html
3894918,스타벅스 신세계 본점,,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/6c/00/60/caption.jpg?w=400&h=-1&s=1&cx=945&cy=708&chk=v1_ed453c98673a281c4906,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3894918-Reviews-Starbucks_Shinsegae_Bonjeom-Seoul.html
9245265,스타벅스 명동미래점,+82 2-758-8318,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a4/47/f3/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245265-Reviews-Starbucks_Myeongdong_Mirae-Seoul.html
16811642,호이차,+82 1899-7537,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/b8/1f/ac/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d16811642-Reviews-Hoicha-Seoul.html
33244484,Gangnam Cafe Cong Cafe,+82 50-71468-0716,"선릉로 131길 11 1 층 102호, 강남구",,37.517426,127.03984,커피 및 차 전문점,일 09:00~22:00 / 월 08:00~22:00 / 화 08:00~22:00 / 수 08:00~22:00 / 목 08:00~22:00 / 금 08:00~22:00 / 토 09:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33244484-Reviews-Gangnam_Cafe_Cong_Cafe-Seoul.html
15593533,하프커피,+82 2-6282-3212,,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/a5/ce/de/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15593533-Reviews-Halff_Coffee-Seoul.html
9245413,스타벅스 시청점,+82 2-758-8504,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/daodao/photo-s/04/d6/d1/40/ok.jpg?w=600&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245413-Reviews-Starbucks_City_Hall-Seoul.html
17463406,앤트러사이트 - 서교점,+82 2-322-7009,마포구 월드컵로12길 11,(우) 04004,37.55541,126.91166,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/8d/ee/6e/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17463406-Reviews-Anthracite_Seogyo-Seoul.html
24881906,Su Bakery,+82 2-822-6785,127 Deungyong-ro Dongjak-gu,,37.51502,127.01647,베이커리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/33/7f/70/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d24881906-Reviews-Su_Bakery-Seoul.html
14960739,셀렉토커피 - 서울숲IT캐슬점,+82 2-6310-6060,,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/0c/12/12/selecto-coffee-seoul.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14960739-Reviews-Selecto_Coffee_Seoul_Forest_IT_Castle-Seoul.html
27916065,애프터눈커피,+82 2-335-3119,마포구 신촌로4길 22-1,,37.557327,126.92834,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/dc/03/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27916065-Reviews-Afternoon_Coffee-Seoul.html
9153779,제니스커피하우스,+82 2-336-2635,,,,,,,아직 제니스커피하우스에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/a2/a4/d8/counter.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9153779-Reviews-Je_Niseu_Coffee_House-Seoul.html
9319335,파스쿠찌 선릉이노센스점,+82 2-555-8497,강남구 테헤란로63길 11,(우) 06162,37.505993,127.05016,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/8f/1c/a7/cafe.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9319335-Reviews-Pascucci_Seolleung_Innocence-Seoul.html
9245268,스타벅스 서소문로점,+82 2-758-8832,중구 서소문로 120,(우) 04514,37.562904,126.97463,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/6d/b0/c9/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245268-Reviews-Starbucks_Seosomunro-Seoul.html
8685965,스타벅스 삼성교점,+82 2-758-8592,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/e6/d7/1c/ta-img-20171008-101819.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8685965-Reviews-Starbucks_Samsung_Bridge-Seoul.html
33307827,칠 커피 바,+82 50-71389-1538,의사당대로 1길 11 영등포구,,37.519222,126.92858,커피 및 차 전문점,일 09:00~21:00 / 월 07:00~02:00 / 화 07:00~02:00 / 수 07:00~02:00 / 목 07:00~02:00 / 금 07:00~02:00 / 토 09:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/ab/d5/e2/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33307827-Reviews-Chill_Coffee_Bar-Seoul.html
9318562,파리바게뜨 카페강남중앙점,+82 2-525-5291,서초구 강남대로 363,(우) 06621,37.495064,127.02877,아시아 요리 > 한국,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/32/88/fd/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9318562-Reviews-Paris_Baguette_Cafe_Gangnam_Jungang-Seoul.html
28057442,미눔,+82 507-1462-4462,중구 을지로 80-1 1층,(우) 04538,37.565964,126.98675,바 > 피자 > 펍 > 맥주 음식점,월 07:00~22:30 / 화 07:00~22:30 / 수 07:00~22:30 / 목 07:00~22:30 / 금 07:00~22:30,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d28057442-Reviews-Minum-Seoul.html
9245610,스타벅스 삼성도심공항점,+82 2-758-8635,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/9d/37/1b/starbucks.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245610-Reviews-Starbucks_Samseong_City_Airport-Seoul.html
16660605,스타벅스 - 양재강남빌딩R점,+82 1522-3232,강남구 남부순환로 2621,(우) 06267,37.485264,127.036705,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/76/1b/88/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d16660605-Reviews-Starbucks_Yangjae_Gangnam_Building_R-Seoul.html
3937457,카페베네 서울고교사거리점,+82 70-7778-6630,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/5a/c5/c6/joeinshenzhen.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3937457-Reviews-Caffe_Bene_Seoul_High_School_Intersection-Seoul.html
15563097,파리바게뜨 양재본점,+82 2-529-8262,강남구 남부순환로 2627 1층,(우) 06268,37.485245,127.03721,카페 > 아시아 요리 > 한국 > 델리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/b8/9f/d3/trip807790.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15563097-Reviews-Paris_Baguette_Yangjae-Seoul.html
25383237,가배도-코엑스점,+82 2-6002-3542,"513 Yeongdong-daero, Gangnam-gu",(우) 06164,37.511684,127.05915,,일 09:00~22:00 / 월 09:00~22:00 / 화 09:00~22:00 / 수 09:00~22:00 / 목 09:00~22:00 / 금 09:00~22:00 / 토 09:00~22:00,아직 가배도-코엑스점에 대한 콘텐츠가 없습니다. 첫 번째 리뷰를 작성해 주세요,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/86/7c/d1/gabaedo-is-a-combination.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25383237-Reviews-Gabaedo_Coex-Seoul.html
14003989,폴 310,+82 2-324-0310,마포구 와우산로 39-21,(우) 04049,37.54813,126.92215,커피 및 차 전문점,,아직 폴 310에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/83/c3/f6/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14003989-Reviews-Paul_310-Seoul.html
29014326,이디야커피,+82 2-466-1418,"Room 103, Seongdong-gu, Seongsu-dong 2(I)-ga, 315-74",,37.544422,127.05523,커피 및 차 전문점,일 10:00~22:00 / 월 10:00~22:00 / 화 10:00~22:00 / 수 10:00~22:00 / 목 10:00~22:00 / 금 10:00~22:00 / 토 10:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/0c/0c/37/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d29014326-Reviews-Ediya_Coffee-Seoul.html
9245943,스타벅스 순화동에이스점,+82 2-758-8372,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/a0/40/ee/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245943-Reviews-Starbucks_Sunhwadong_Ace-Seoul.html
14982766,공차 - 동대문롯데피트인점,+82 2-6262-4821,,,,,커피 및 차 전문점,,아직 공차 - 동대문롯데피트인점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/21/b6/a2/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14982766-Reviews-Gong_Cha-Seoul.html
17757808,빌리엔젤케이크 - 여의도IFC몰,+82 2-6137-5780,,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/5f/a6/eb/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17757808-Reviews-Billy_Angel_Cake_Company_IFC_Mall-Seoul.html
34077460,Pungsimdang Cafe,,Insadong-gil 42-8,(우) 03163,37.57286,126.98681,커피 및 차 전문점,일 10:30~19:30 / 월 10:30~19:30 / 화 10:30~19:30 / 수 10:30~19:30 / 목 10:30~19:30 / 금 10:30~19:30 / 토 10:30~19:30,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/03/ce/74/the-quaint-outside-drew.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d34077460-Reviews-Pungsimdang_Cafe-Seoul.html
8903806,배스킨라빈스31,,,,,,디저트 명소,,아직 배스킨라빈스31에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d8903806-Reviews-Baskin_Robbins_31-Seoul.html
15187345,마크레인 커피,+82 2-516-5202,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/eb/10/40/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15187345-Reviews-Mark_Lane_Coffee-Seoul.html
26729753,커피나인 성수,+82 2-463-9999,성동구 아차산로7나길 18 1층5호 대선에이팩센터 105호,,37.547718,127.05743,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/94/c0/54/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26729753-Reviews-Coffee_Nine_Seongsu-Seoul.html
3894942,스타벅스 종로 관철점,,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/d9/79/1a/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d3894942-Reviews-Starbucks_Jongro_Gwancheol-Seoul.html
9245790,스타벅스 대학로점,+82 2-758-8558,종로구 대학로 57 홍익대학교 대학로 캠퍼스 1층,(우) 03082,37.57653,127.00137,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245790-Reviews-Starbucks_Daehangno-Seoul.html
10487707,브리오슈도레 서래마을점,+82 2-532-3355,,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/c8/04/44/fresh-pastries.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10487707-Reviews-Brioche_Doree_Seorae_Maeul-Seoul.html
19595816,제이엘 디저트바,+82 2-543-6140,용산구 이태원로55가길 38 2층,(우) 04348,37.536846,126.99952,바 > 카페 > 아시아 요리 > 한국 > 일본식 디저트 전문점 > 다이닝 바,일 13:00~22:00 / 월 13:00~22:00 / 화 13:00~22:00 / 수 13:00~22:00 / 목 13:00~22:00 / 금 13:00~23:00 / 토 13:00~23:00,"JL Dessert Bar is using finest VALRHONA chocolates, SOSA ingredients which are owner chef Justin Lee Ambassador representative Asia-Pacific region and seasonal local ingredients. the concept of JL incorporates refined plated desserts, macarons, petit gateaux, with array of drinks.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/3f/79/be/jl-dessert-bar-is-using.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19595816-Reviews-JL_Dessert_Bar-Seoul.html
29616729,쎈느,,성동구 연무장5길 20,(우) 04782,37.54548,127.05329,커피 및 차 전문점,일 10:00~22:00 / 월 10:00~22:00 / 화 10:00~22:00 / 수 10:00~22:00 / 목 10:00~22:00 / 금 10:00~22:00 / 토 10:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/15/fd/d4/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d29616729-Reviews-Scene-Seoul.html
20235194,대구 근대골목 도나스 & 단팥빵 - 용산역점,+82 1666-1883,용산구 한강대로23길 55 용산역 3층 대합실 내,(우) 04377,37.528854,126.96404,커피 및 차 전문점,,아직 대구 근대골목 도나스 & 단팥빵 - 용산역점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/e2/38/5c/ahnahnwt.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d20235194-Reviews-Daegu_Geundae_Golmok_Donas_Danpatppang_Yongsan_Station-Seoul.html
9245787,스타벅스 여의도미래에셋대우점,+82 2-758-8052,,,,,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/51/de/3e/berrysweets2.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245787-Reviews-Starbucks_Yeouido_Mirae_Asset_Daewoo-Seoul.html
9386453,나폴레옹제과점,,올림픽로35가길 9,,37.517467,127.103195,베이커리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9386453-Reviews-Napolre_Ong_Bakery-Seoul.html
10392708,오쉐이크 명동점,+82 2-3789-0125,중구 명동8가길 21,(우) 04537,37.561646,126.98614,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/86/a8/2b/caption.jpg?w=800&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10392708-Reviews-O_Shake_Myeongdong-Seoul.html
12855643,노아스로스팅,+82 2-3141-6352,,,,,커피 및 차 전문점,,아직 노아스로스팅에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/b8/0f/32/noah-s-roasting.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12855643-Reviews-Noah_s_Roasting-Seoul.html
