id,name,phone,address,postal_code,lat,lng,category,hours,description,image,link
20063443,김씨부인,+82 2-532-5327,서초구 사평대로26길 26-6 2층,(우) 06577,37.49905,126.99874,커피 및 차 전문점,월 11:30~22:00 / 화 11:30~22:00 / 수 11:30~22:00 / 목 11:30~22:00 / 금 11:30~22:00 / 토 11:30~22:00,아직 김씨부인에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/a6/23/02/kimssi-booin.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d20063443-Reviews-Kimssi_Booin-Seoul.html
26851216,이디야커피 건대로데오점,+82 2-466-4886,광진구 아차산로30길 8,(우) 05072,37.540417,127.06761,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/de/95/d5/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26851216-Reviews-Ediya_Coffee-Seoul.html
27421586,뽀르누 서울,+82 10-8536-5021,용산구 서빙고로91나길 46 1층 1층,(우) 04395,37.523552,126.99787,이탈리아 요리 > 델리,화 11:30~17:00 / 수 11:30~17:00 / 목 11:30~17:00 / 금 11:30~17:00 / 토 10:30~18:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/45/65/43/brunch-and-coffee.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27421586-Reviews-Forno_Seoul-Seoul.html
7376238,???? ???????????,+82 10-7222-1899,종로구 이화장1길 24,(우) 110-500,37.57756,127.0058,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/3d/d2/44/caption.jpg?w=600&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d7376238-Reviews-Cafe_Dreamers-Seoul.html
9141210,커피빈 - 목동 트라팰리스점,+82 2-2643-7725,양천구 오목로 299,(우) 08001,37.525776,126.87033,,,아직 커피빈 - 목동 트라팰리스점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/2b/d9/70/inside.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9141210-Reviews-The_Coffee_Bean_Mokdong_Trapalace-Seoul.html
26083822,Ginger Bear,,43-7 Baekjegobun-ro 41-gil,(우) 05624,37.50909,127.105415,베이커리,일 12:00~21:00 / 월 12:00~21:00 / 화 12:00~21:00 / 수 12:00~21:00 / 목 12:00~21:00 / 금 12:00~21:00 / 토 12:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26083822-Reviews-Ginger_Bear-Seoul.html
12179197,해태로,+82 2-322-0215,"마포구 어울마당로 70 Seogyo-dong, Mapo-gu",(우) 04041,37.551342,126.92156,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/20/37/ab/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d12179197-Reviews-Haitairo-Seoul.html
32761794,바샤커피,+82 2-511-1910,압구정로 432 1-2F,,37.526592,127.044075,카페,일 10:30~20:00 / 월 10:30~20:00 / 화 10:30~20:00 / 수 10:30~20:00 / 목 10:30~20:00 / 금 10:30~20:00 / 토 10:30~20:00,"The story of Bacha Coffee begins in Marrakech. Established in 1910, the first Bacha Coffee is housed in the spectacular Dar el Bacha palace, which means “house of the Pasha”. It reunited the greatest cultural and political minds of the century over glittering pots of “coffee of Arabia” or Arabica, as it is known today. Bacha Coffee has reopened after 60 years in the same spirit, with both a coffee room & boutique offering a meticulously sourced collection of 100% Arabica coffee beans from 33 of the most consistent and well reputed producing countries around the world. The collection includes over 200 single origin coffees, as well as fine flavoured, blended coffees, and naturally decaffeinated coffees. The Bacha coffee room serves a traditional cuisine, sweets and baked goods, with a collection of signature croissants that include a tantalizing array of fillings to perfectly accompany the range of coffees that are served all day long.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/68/7e/4f/bacha-coffee-cheongdam.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d32761794-Reviews-Bacha_Coffee-Seoul.html
25219045,Cloud With Sky Dog Cafe,,21 Wausan-ro 27-gil,,37.55412,126.92707,카페,일 11:00~22:00 / 월 11:00~22:00 / 화 11:00~22:00 / 수 11:00~22:00 / 목 11:00~22:00 / 금 11:00~22:00 / 토 11:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/83/ca/fd/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25219045-Reviews-Cloud_With_Sky_Dog_Cafe-Seoul.html
33220666,Remind Coffee,+82 10-9531-2628,"1/F, 174-14 Donggyo-dong, Mapo-gu, Seoul",(우) 04056,37.56291,127.01793,커피 및 차 전문점,일 08:00~22:00 / 월 08:00~22:00 / 화 08:00~22:00 / 수 08:00~22:00 / 목 08:00~22:00 / 금 08:00~22:00 / 토 08:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/10/07/80/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33220666-Reviews-Remind_Coffee-Seoul.html
10236453,커피아람빈스,+82 2-372-1414,마포구 월드컵북로48길 57,(우) 03927,37.577984,126.89648,카페,월 10:30~23:00 / 화 10:30~23:00 / 수 10:30~23:00 / 목 10:30~23:00 / 금 10:30~23:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/8f/b0/2a/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10236453-Reviews-Coffee_Aram_Beans-Seoul.html
4076320,탐앤탐스커피 로데오본점,+82 2-542-5517,"강남구 신사동 665-1  한양타운 1층 1F, Hanyang Town",,37.525517,127.03938,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/43/d0/de/tt.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d4076320-Reviews-Tom_Tom_s_Coffee_Rodeo_Main-Seoul.html
10677814,빌리엔젤 대학로점,+82 70-5051-8136,종로구 대학로10길 24,(우) 03086,37.58168,127.003555,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/7b/d7/af/billy-angel-daehak-ro.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10677814-Reviews-Billy_Angel_Daehak_ro-Seoul.html
17468791,파리바게뜨  - 연희대우점,+82 70-4200-1717,서대문구 연희로 44,(우) 03781,37.562496,126.927956,카페 > 아시아 요리 > 한국,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/98/5d/5b/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17468791-Reviews-Paris_Baguette_Yeonhee_Daewoo-Seoul.html
27176983,빈마마파파,+82 10-8432-6987,종로구 39길11 효제동175-1,,37.571644,127.006035,커피 및 차 전문점,월 10:00~03:00 / 화 10:00~03:00 / 수 10:00~03:00 / 목 10:00~03:00 / 금 10:00~03:00 / 토 11:45~00:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/63/29/8a/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27176983-Reviews-Bin_mama_papa-Seoul.html
14236621,에맥앤볼리오스 - 명동점,+82 2-756-3456,중구 명동8가길 22,(우) 04537,37.561554,126.98619,디저트 명소,,"정통 미국 프리미엄 아이스크림 에맥앤볼리오스 보스턴 아이스크림 since 1975년~ 마시멜로우 콘 등 여러가지 토핑으로 맛을 다양화 한 독특한 컨셉의 프리미엄 와플콘 개발 전 세계 미국, 뉴욕, 플로리다, 일리노이주 외 홍콩, 중국, 태국, 대만 , 두바이, 마닐라, 말레이시아 오픈!! 최상의 원유와 천연 재료를 사용하며 인공향과 인공색소 및 화학 첨가물을 넣지 않은 아이스크림 코셔 인증 생산방식으로 만들어진 프리미엄 아이스크림 40여가지의 아이스크림과 10여가지의 프리미엄 와플콘의 조합으로 다양한 맛과 식감을 제공 프리미엄 와플콘은 시선을 사로잡는 비주얼로 보는 즐거움을 더해 줍니다.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/50/7a/94/getlstd-property-photo.jpg?w=800&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14236621-Reviews-Emackandbolios_Myeongdong-Seoul.html
26232515,헤이!,+82 2-595-6640,용산구 올림픽대로 2085-96 더리버 1층,(우) 04428,37.50697,126.98469,카페,일 10:30~20:00 / 화 10:30~18:30 / 수 10:30~18:30 / 목 10:30~18:30 / 금 10:30~18:30 / 토 10:30~20:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/fe/a1/b7/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26232515-Reviews-Hey-Seoul.html
15187489,커피에스페란토,+82 2-575-9429,강남구 남부순환로355길 17,(우) 06267,37.48595,127.035576,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/eb/06/63/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15187489-Reviews-Coffee_Esperanto-Seoul.html
6352980,루소 바리스타랩 삼청점,+82 2-725-9935,종로구 삼청로 63-1번지,(우) 110-220,37.58142,126.98076,커피 및 차 전문점,,"루소랩 삼청점은 핸드드립 전문 매장으로서 전세계 각지의 커피를 엄격하게 선별하여 다양한 방법으로 커피 본연의 최고의 향미를 여러분들께 선보여 드립니다. 다양한 더치메뉴와 묵직하고 달콤한 이탈리안 스타일 에스프레소 등의 루소만의 시그니처 메뉴를 제공합니다. 1층 Espression Bar, 2층 Slow Coffee Bar의 컨셉추얼하게 구성된 커피전문공간이 있으며 3층 Cozy Terrace에서는 고즈넉한 삼청동의 경치를 감상하실 수 있습니다.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/72/3b/10/bean-cellar.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d6352980-Reviews-Lusso_Barista_Lab_Samcheong-Seoul.html
33411247,Susanna's apron,+82 2-2272-8007,퇴계로49길 24,,37.56329,126.99958,카페,일 07:00~22:00 / 월 07:00~22:00 / 화 07:00~22:00 / 수 07:00~22:00 / 목 07:00~22:00 / 금 07:00~22:00 / 토 07:00~22:00,언제나 맛있는 베이커리와 음료 그리고 전시를 볼수있는 힐링공간 수잔나의앞치마입니다.^^ 수잔나의 앞치마 Susanna‘s apron 베이커리카페 그리고 스페이스 도 SPACE DO 복합문화공간 무료주차 1시간 everyday 07:00 - 22:00,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/e1/1a/8e/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33411247-Reviews-Susanna_s_apron-Seoul.html
9245286,스타벅스 약수역점,+82 2-758-8862,중구 다산로 129,(우) 04607,37.555103,127.0109,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/af/27/61/2.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245286-Reviews-Starbucks-Seoul.html
33115229,Jaiso Mochi,,Garak-ro 31-1,(우) 05628,37.51302,127.119965,베이커리,,아직 Jaiso Mochi에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33115229-Reviews-Jaiso_Mochi-Seoul.html
34028500,Nocturne,+82 10-3717-6810,32 Yanghwa-ro 11-gil,,37.55248,126.91507,커피 및 차 전문점,일 10:00~00:00 / 월 10:00~00:00 / 화 10:00~00:00 / 수 10:00~00:00 / 목 10:00~00:00 / 금 10:00~00:00 / 토 10:00~00:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/62/4a/70/a-plate-of-snacks.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d34028500-Reviews-Nocturne-Seoul.html
19085795,투썸플레이스 - 양천구청점,+82 2-2650-8900,양천구 목동서로 349 센트럴프라자 지하1층,(우) 08095,37.517372,126.86531,커피 및 차 전문점,,아직 투썸플레이스 - 양천구청점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19085795-Reviews-A_Twosome_Place_Yangcheon_Gucheong-Seoul.html
17546706,베스킨라빈스 - 서울숲점,+82 2-497-6211,성동구 왕십리로 114,(우) 04778,37.547653,127.04475,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/d3/88/65/baskin-robbins.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17546706-Reviews-Baskin_Robbins_Seoul_Forest-Seoul.html
27127995,한촉,,마포구 연남로3길 10 101호,(우) 03988,37.56142,126.92188,커피 및 차 전문점,일 11:00~20:00 / 화 11:00~20:00 / 수 11:00~20:00 / 목 11:00~20:00 / 금 11:00~20:00 / 토 11:00~20:00,"""We make chocolate with Korean ingredients.” For those of you looking for Korean-style souvenirs or gifts, yet trendy, Hanchoc chocolate could be a good choice for you. Yuja , mugwort , and red beans grown on Korean soil meet chocolate to create a unique and delightful savor. You can always try our chocolate before making a purchase, so stop by Hanchoc when you are looking for a special experience near Yeonnam or Hongdae.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/df/a4/78/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27127995-Reviews-Hanchoc-Seoul.html
14960729,카페스콘,+82 2-323-7076,마포구 성미산로 172,(우) 03983,37.564056,126.92473,,일 10:00~22:00 / 월 10:00~22:00 / 수 10:00~22:00 / 목 10:00~22:00 / 금 10:00~22:00 / 토 10:00~22:00,아직 카페스콘에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14960729-Reviews-Cafe_Skon-Seoul.html
33244484,Gangnam Cafe Cong Cafe,+82 50-71468-0716,"선릉로 131길 11 1 층 102호, 강남구",,37.517426,127.03984,커피 및 차 전문점,일 09:00~22:00 / 월 08:00~22:00 / 화 08:00~22:00 / 수 08:00~22:00 / 목 08:00~22:00 / 금 08:00~22:00 / 토 09:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33244484-Reviews-Gangnam_Cafe_Cong_Cafe-Seoul.html
17463406,앤트러사이트 - 서교점,+82 2-322-7009,마포구 월드컵로12길 11,(우) 04004,37.55541,126.91166,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/8d/ee/6e/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d17463406-Reviews-Anthracite_Seogyo-Seoul.html
24881906,Su Bakery,+82 2-822-6785,127 Deungyong-ro Dongjak-gu,,37.51502,127.01647,베이커리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/33/7f/70/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d24881906-Reviews-Su_Bakery-Seoul.html
27916065,애프터눈커피,+82 2-335-3119,마포구 신촌로4길 22-1,,37.557327,126.92834,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/79/dc/03/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d27916065-Reviews-Afternoon_Coffee-Seoul.html
9319335,파스쿠찌 선릉이노센스점,+82 2-555-8497,강남구 테헤란로63길 11,(우) 06162,37.505993,127.05016,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/8f/1c/a7/cafe.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9319335-Reviews-Pascucci_Seolleung_Innocence-Seoul.html
9245268,스타벅스 서소문로점,+82 2-758-8832,중구 서소문로 120,(우) 04514,37.562904,126.97463,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/6d/b0/c9/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245268-Reviews-Starbucks_Seosomunro-Seoul.html
33307827,칠 커피 바,+82 50-71389-1538,의사당대로 1길 11 영등포구,,37.519222,126.92858,커피 및 차 전문점,일 09:00~21:00 / 월 07:00~02:00 / 화 07:00~02:00 / 수 07:00~02:00 / 목 07:00~02:00 / 금 07:00~02:00 / 토 09:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/ab/d5/e2/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33307827-Reviews-Chill_Coffee_Bar-Seoul.html
9318562,파리바게뜨 카페강남중앙점,+82 2-525-5291,서초구 강남대로 363,(우) 06621,37.495064,127.02877,아시아 요리 > 한국,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/32/88/fd/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9318562-Reviews-Paris_Baguette_Cafe_Gangnam_Jungang-Seoul.html
28057442,미눔,+82 507-1462-4462,중구 을지로 80-1 1층,(우) 04538,37.565964,126.98675,바 > 피자 > 펍 > 맥주 음식점,월 07:00~22:30 / 화 07:00~22:30 / 수 07:00~22:30 / 목 07:00~22:30 / 금 07:00~22:30,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d28057442-Reviews-Minum-Seoul.html
16660605,스타벅스 - 양재강남빌딩R점,+82 1522-3232,강남구 남부순환로 2621,(우) 06267,37.485264,127.036705,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/76/1b/88/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d16660605-Reviews-Starbucks_Yangjae_Gangnam_Building_R-Seoul.html
15563097,파리바게뜨 양재본점,+82 2-529-8262,강남구 남부순환로 2627 1층,(우) 06268,37.485245,127.03721,카페 > 아시아 요리 > 한국 > 델리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/b8/9f/d3/trip807790.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d15563097-Reviews-Paris_Baguette_Yangjae-Seoul.html
25383237,가배도-코엑스점,+82 2-6002-3542,"513 Yeongdong-daero, Gangnam-gu",(우) 06164,37.511684,127.05915,,일 09:00~22:00 / 월 09:00~22:00 / 화 09:00~22:00 / 수 09:00~22:00 / 목 09:00~22:00 / 금 09:00~22:00 / 토 09:00~22:00,아직 가배도-코엑스점에 대한 콘텐츠가 없습니다. 첫 번째 리뷰를 작성해 주세요,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/86/7c/d1/gabaedo-is-a-combination.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25383237-Reviews-Gabaedo_Coex-Seoul.html
14003989,폴 310,+82 2-324-0310,마포구 와우산로 39-21,(우) 04049,37.54813,126.92215,커피 및 차 전문점,,아직 폴 310에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/83/c3/f6/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14003989-Reviews-Paul_310-Seoul.html
29014326,이디야커피,+82 2-466-1418,"Room 103, Seongdong-gu, Seongsu-dong 2(I)-ga, 315-74",,37.544422,127.05523,커피 및 차 전문점,일 10:00~22:00 / 월 10:00~22:00 / 화 10:00~22:00 / 수 10:00~22:00 / 목 10:00~22:00 / 금 10:00~22:00 / 토 10:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/0c/0c/37/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d29014326-Reviews-Ediya_Coffee-Seoul.html
34077460,Pungsimdang Cafe,,Insadong-gil 42-8,(우) 03163,37.57286,126.98681,커피 및 차 전문점,일 10:30~19:30 / 월 10:30~19:30 / 화 10:30~19:30 / 수 10:30~19:30 / 목 10:30~19:30 / 금 10:30~19:30 / 토 10:30~19:30,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/03/ce/74/the-quaint-outside-drew.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d34077460-Reviews-Pungsimdang_Cafe-Seoul.html
26729753,커피나인 성수,+82 2-463-9999,성동구 아차산로7나길 18 1층5호 대선에이팩센터 105호,,37.547718,127.05743,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/94/c0/54/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d26729753-Reviews-Coffee_Nine_Seongsu-Seoul.html
9245790,스타벅스 대학로점,+82 2-758-8558,종로구 대학로 57 홍익대학교 대학로 캠퍼스 1층,(우) 03082,37.57653,127.00137,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245790-Reviews-Starbucks_Daehangno-Seoul.html
19595816,제이엘 디저트바,+82 2-543-6140,용산구 이태원로55가길 38 2층,(우) 04348,37.536846,126.99952,바 > 카페 > 아시아 요리 > 한국 > 일본식 디저트 전문점 > 다이닝 바,일 13:00~22:00 / 월 13:00~22:00 / 화 13:00~22:00 / 수 13:00~22:00 / 목 13:00~22:00 / 금 13:00~23:00 / 토 13:00~23:00,"JL Dessert Bar is using finest VALRHONA chocolates, SOSA ingredients which are owner chef Justin Lee Ambassador representative Asia-Pacific region and seasonal local ingredients. the concept of JL incorporates refined plated desserts, macarons, petit gateaux, with array of drinks.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/3f/79/be/jl-dessert-bar-is-using.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d19595816-Reviews-JL_Dessert_Bar-Seoul.html
29616729,쎈느,,성동구 연무장5길 20,(우) 04782,37.54548,127.05329,커피 및 차 전문점,일 10:00~22:00 / 월 10:00~22:00 / 화 10:00~22:00 / 수 10:00~22:00 / 목 10:00~22:00 / 금 10:00~22:00 / 토 10:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/15/fd/d4/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d29616729-Reviews-Scene-Seoul.html
20235194,대구 근대골목 도나스 & 단팥빵 - 용산역점,+82 1666-1883,용산구 한강대로23길 55 용산역 3층 대합실 내,(우) 04377,37.528854,126.96404,커피 및 차 전문점,,아직 대구 근대골목 도나스 & 단팥빵 - 용산역점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/e2/38/5c/ahnahnwt.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d20235194-Reviews-Daegu_Geundae_Golmok_Donas_Danpatppang_Yongsan_Station-Seoul.html
9386453,나폴레옹제과점,,올림픽로35가길 9,,37.517467,127.103195,베이커리,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9386453-Reviews-Napolre_Ong_Bakery-Seoul.html
10392708,오쉐이크 명동점,+82 2-3789-0125,중구 명동8가길 21,(우) 04537,37.561646,126.98614,커피 및 차 전문점,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/86/a8/2b/caption.jpg?w=800&h=400&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d10392708-Reviews-O_Shake_Myeongdong-Seoul.html
33373344,퀸스 베이커리 & 카페 삼청점,+82 2-723-8582,북촌로 5길 56,(우) 03053,37.579895,126.98193,,일 10:00~21:00 / 월 10:00~21:00 / 화 10:00~21:00 / 수 10:00~21:00 / 목 10:00~21:00 / 금 10:00~21:00 / 토 10:00~21:00,아직 퀸스 베이커리 & 카페 삼청점에 대한 콘텐츠가 없습니다.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/99/0e/c0/caption.jpg?w=1200&h=-1&s=1&cx=1920&cy=1080&chk=v1_a4bbf4de8d67ec28d4fb,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d33373344-Reviews-Queen_s_Bakery_Cafe_Samchung-Seoul.html
14888389,커피브론즈 - 충무로점,+82 2-2266-5522,중구 퇴계로 235,(우) 04558,37.56247,126.997795,카페 > 아시아 요리 > 한국,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/bd/ea/9f/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d14888389-Reviews-Coffee_Bronzz-Seoul.html
9245925,스타벅스 잠실푸르지오월드점,+82 2-758-8652,송파구 올림픽로35가길 9,(우) 05510,37.517452,127.103195,카페,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg?w=100&h=-1&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9245925-Reviews-Starbucks_Jamsil_Prugio_World-Seoul.html
25569051,Gelateria eta,+82 2-6053-4222,"44, Worldcupbuk-ro 4gil, Mapo-gu Gelateria eta, 1st floor",,37.55803,126.9218,디저트 명소,화 12:00~21:00 / 수 12:00~21:00 / 목 12:00~21:00 / 금 12:00~21:00 / 토 12:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/13/1d/29/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d25569051-Reviews-Gelateria_eta-Seoul.html
9287523,설빙 연신내역점,+82 70-4259-8277,은평구 통일로 855-8 2층,(우) 03330,37.61786,126.91956,디저트 명소,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/1f/28/a8/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.co.kr/Restaurant_Review-g294197-d9287523-Reviews-Sulbing_Yeonsinnae_Station-Seoul.html
