id,name,phone,address,postal_code,lat,lng,category,hours,description,image,link
15559542,Tea Therapy - Apgujeong Bonjeom,+82 2-518-7506,"16, Eonju-ro 173-gil, Gangnam-gu",6023,37.528152,127.03216,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/94/76/0d/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d15559542-Reviews-Tea_Therapy_Apgujeong_Bonjeom-Seoul.html
14960729,Cafe Skon,+82 2-323-7076,"172, Seongmisan-ro, Mapo-gu",3983,37.564056,126.92473,,Sun 10:00~22:00 / Mon 10:00~22:00 / Wed 10:00~22:00 / Thu 10:00~22:00 / Fri 10:00~22:00 / Sat 10:00~22:00,There is no content for Cafe Skon yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg?w=100&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d14960729-Reviews-Cafe_Skon-Seoul.html
9320323,Funnel Specialty Coffee House,+82 2-703-9558,"58, Sungmun-gil, Mapo-gu #102, 1f",4139,37.549152,126.94572,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/60/da/85/funnel-specialty-coffee.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d9320323-Reviews-Funnel_Specialty_Coffee_House-Seoul.html
26861639,Susu coffee brewing,,"97, Seosulla-gil, Jongno-gu, Seoul, Republic of Korea",,37.574444,126.991875,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/0f/20/cf/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d26861639-Reviews-Susu_coffee_brewing-Seoul.html
3864347,Starbucks Susongdong,+82 2-758-8055,51-8 Susong-Dong Jongno-Gu G Tower 1F,110-140,37.57186,126.98091,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/59/1b/11/starbucks-susongdong.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d3864347-Reviews-Starbucks_Susongdong-Seoul.html
4030197,Idiya Sinseoldong,+82 2-2236-9625,"1399, Sungin2-dong, Jongno-gu",,37.574314,127.02237,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/8c/33/ce/idiya-sinseoldong.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d4030197-Reviews-Idiya_Sinseoldong-Seoul.html
15801312,Nata O Bica - Sinsa,+82 2-518-8618,"37, Apgujeong-ro 2-gil, Gangnam-gu 1F",6034,37.51935,127.02067,"European, Asian, Korean, Portuguese",,NATAOBICA is the brand known for the best portuguese-style eggtart in South Korea. The extra crispy pastry dough and pleasant custard cream are the reasons why NATAOBICA is popular in South Korean and through out Asia. Enjoy our eggtart and feel the Harmony with espresso/coffee.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d15801312-Reviews-Nata_O_Bica_Sinsa-Seoul.html
3864360,Starbucks Gayang E-Mart,,449-19 Gayang-Dong Gangseo-Gu Gayang E-Mart 1F,157-203,37.55765,126.86201,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d3864360-Reviews-Starbucks_Gayang_E_Mart-Seoul.html
15051475,Sanok Coffee Roasters,+82 2-322-7843,"26, World Cup buk-ro 4-gil, Mapo-gu",3992,37.55737,126.92115,Cafe,,"We prepare coffee directly with roasted beans. We have a variety of menus mainly for coffee, and we also have milk tea and fruit drinks directly. have a good time with your coffee.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/cd/01/53/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d15051475-Reviews-Sanok_Coffee_Roasters-Seoul.html
17439942,Palgong Tea - Ewha Womans University,+82 10-6276-5389,"48, Ewhayeodae-gil, Seodaemun-gu",3764,37.55902,126.94587,"Asian, Taiwanese",,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d17439942-Reviews-Palgong_Tea_Ewha_Womans_University-Seoul.html
27173604,Cafe National,+82 50-71328-8371,"14 Gwangnaru-ro 4ga-gil, Seongdong-gu",4792,37.54919,127.05447,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/61/61/76/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d27173604-Reviews-Cafe_National-Seoul.html
3864358,Starbucks Daechi,+82 2-758-8063,988-17 Daechi-Dong Gangnam-Gu,135-283,37.55712,126.97737,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d3864358-Reviews-Starbucks_Daechi-Seoul.html
34298958,euljidabang,+82 2-2272-1886,Euljilo 124-1,,37.494648,126.54696,,Sun 09:00~20:00 / Mon 06:00~21:00 / Tue 06:00~21:00 / Wed 06:00~21:00 / Thu 06:00~21:00 / Fri 06:00~21:00 / Sat 06:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d34298958-Reviews-Euljidabang-Seoul.html
23854620,Ediya Coffee Chungmuro,+82 2-2264-1213,"188, Toegye-ro, Jung-gu",4627,37.560795,126.99254,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/f0/4e/61/menu.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d23854620-Reviews-Ediya_Coffee_Chungmuro-Seoul.html
15221740,Paul Bassett - Shinsegae Department Store Head Office 2ho,+82 2-310-5151,"63, Sogong-ro, Jung-gu 2F",4530,37.5609,126.98099,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d15221740-Reviews-Paul_Bassett_Shinsegae_Department_Store_Head_Office_2ho-Seoul.html
9228313,Twosome Place Mia Terrace Park,+82 2-985-2355,"43, Samyang-ro 27-gil, Gangbuk-gu",1197,37.61855,127.01949,,,There is no content for Twosome Place Mia Terrace Park yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d9228313-Reviews-Twosome_Place_Mia_Terrace_Park-Seoul.html
34005091,Cafe Pasadena,+82 2-877-0112,14 Sillim-ro 59-gil 1st floor of Won Building,,37.48326,126.92876,Cafe,Sun 10:00~22:00 / Mon 10:00~22:00 / Tue 10:00~22:00 / Wed 10:00~22:00 / Thu 10:00~22:00 / Fri 10:00~22:00 / Sat 10:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/04/8f/40/canishan.jpg?w=100&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d34005091-Reviews-Cafe_Pasadena-Seoul.html
14214309,Cafe Pumpkin,,"40, Sejong-daero 21-gil, Jung-gu",4519,37.56823,126.97583,,,There is no content for Cafe Pumpkin yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/d7/54/e7/globetrotterj16.jpg?w=100&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d14214309-Reviews-Cafe_Pumpkin-Seoul.html
19073387,Brot Art,+82 2-785-0466,"3, Gukjegeumyung-ro 7-gil Yeongdeungpo-gu",7339,37.565212,126.97735,German,Sun 09:00~21:00 / Mon 08:00~21:00 / Tue 08:00~21:00 / Wed 08:00~21:00 / Thu 08:00~21:00 / Fri 08:00~21:00 / Sat 09:00~21:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d19073387-Reviews-Brot_Art-Seoul.html
24894045,Side by Side Coffee,+82 507-1384-3737,"33, Toegye-ro 27-gil, Jung-gu",4554,37.562588,126.991234,"Cafe, Asian, Korean",,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/6c/dd/a6/cafe2.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d24894045-Reviews-Side_by_Side_Coffee-Seoul.html
3869133,Starbucks Seochodong,,"1439-14 Seocho-Dong, Seocho-Gu Hyeonu Building 1F",137-865,37.485943,127.02152,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/04/fb/0b/photo0jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d3869133-Reviews-Starbucks_Seochodong-Seoul.html
14888389,Coffee Bronzz,+82 2-2266-5522,"235, Toegye-ro, Jung-gu",4558,37.56247,126.997795,"Cafe, Asian, Korean",,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/bd/ea/9f/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d14888389-Reviews-Coffee_Bronzz-Seoul.html
14167520,Four B Basic,+82 2-566-3861,"66, Yanghwa-ro 3-gil, Mapo-gu",4023,37.551914,126.911026,,,There is no content for Four B Basic yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/d9/71/87/four-b-bagels.jpg?w=800&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d14167520-Reviews-Four_B_Basic-Seoul.html
24009213,Gongdeul-in,+81 10-2367-0421,"265, Gamasan-ro, Guro-gu",8301,37.496105,126.88966,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/31/26/26/cafe.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d24009213-Reviews-Gongdeul_in-Seoul.html
5979719,Mai Cafe,+82 2-571-1919,"54, Nambusunhwan-Ro 350-Gil Seocho-Gu",137-888,37.48261,127.03693,Cafe,Sun 12:00~22:00 / Mon 11:00~23:00 / Tue 11:00~23:00 / Wed 11:00~23:00 / Thu 11:00~23:00 / Fri 11:00~23:00 / Sat 12:00~22:00,Hand-made Fruit Beverage Espresso (Italian Musetti Rossa) Healthy Bread,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/e3/53/b8/caption.jpg?w=700&h=400&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d5979719-Reviews-Mai_Cafe-Seoul.html
4029738,Ediya Yeongdeungpo Gucheong,+82 2-2677-6799,", Dangsandong3-ga, Yeongdeungpo-gu",,37.525806,126.89689,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d4029738-Reviews-Ediya_Yeongdeungpo_Gucheong-Seoul.html
15593520,Mat Cha Cha,+82 10-9719-8707,"18-11, Seoulsup 2-gil, Seongdong-gu",4768,37.54678,127.04061,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/a5/ce/4d/photo1jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d15593520-Reviews-Mat_Cha_Cha-Seoul.html
13236230,Barami Sallang,+82 2-766-1013,"35, Changgyeonggung-ro 29-gil, Jongno-gu",3073,37.58415,126.99731,Cafe,Sun 11:00~22:00 / Mon 11:00~22:00 / Tue 11:00~22:00 / Wed 11:00~22:00 / Thu 11:00~22:00 / Fri 11:00~22:00 / Sat 11:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/77/97/0d/getlstd-property-photo.jpg?w=800&h=400&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d13236230-Reviews-Barami_Sallang-Seoul.html
24167113,Cafe Yunseul,+82 70-4905-5100,"28, Toegye-ro 34-gil, Jung-gu",4626,37.558838,126.99407,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/24/8a/5d/99/inside.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d24167113-Reviews-Cafe_Yunseul-Seoul.html
20116538,Palgongtea - Bukchon,+82 2-766-5051,"36, Changdeokgung 1-gil, Jongno-gu",3057,37.5794,126.98723,"Cafe, Asian, Korean",Sun 10:00~20:00 / Mon 07:00~21:00 / Tue 07:00~21:00 / Wed 07:00~21:00 / Thu 07:00~21:00 / Fri 07:00~21:00 / Sat 10:00~20:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/20/bc/98/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d20116538-Reviews-Palgongtea_Bukchon-Seoul.html
14396206,Blanc De Tea,+82 2-3144-0709,"61, Yanghwa-ro, Mapo-gu",4037,37.550762,126.91503,"Asian, Korean",,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/83/91/8c/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d14396206-Reviews-Blanc_De_Tea-Seoul.html
19453202,A Twosome Place - Jamsil Station,+82 2-3431-9633,"32, Olympic-ro 35da-gil, Songpa-gu 1F, Yejeon Building",5510,37.52135,127.10261,,Sun 08:00~23:00 / Mon 07:00~23:00 / Tue 07:00~23:00 / Wed 07:00~23:00 / Thu 07:00~23:00 / Fri 07:00~23:00 / Sat 08:00~23:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d19453202-Reviews-A_Twosome_Place_Jamsil_Station-Seoul.html
18178517,Citizen Milk Home,+82 2-830-3592,"49, Jeungga-ro 10-gil, Seodaemun-gu #101",3665,37.579296,126.92465,"Pizza, Cafe, Street Food",,Hello im citizen milk leader mr.Y we served more deef more fresh three kind of milk -strawberry milk ( + add real strawberry ) -chocolet milk ( + more fresh and more deef) -coffee milk(not caffe latte) (+add secreat sauce) (more soft and sweet) we served more deef more fresh three kind of milk since 2005 when you come to our milk house i will explain all of menus,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/b7/1e/d2/getlstd-property-photo.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d18178517-Reviews-Citizen_Milk_Home-Seoul.html
25435904,ZERO CAFE HONGDAE,+82 70-4580-7422,"17, Wausan-ro 27-gil",4054,37.554073,126.927284,"Cafe, International, Asian, Korean, Pub, Healthy",Sun 09:00~23:00 / Mon 09:00~23:00 / Tue 09:00~23:00 / Wed 09:00~23:00 / Thu 09:00~23:00 / Fri 09:00~23:00 / Sat 09:00~23:00,No added sugar But we are sweet! We use only natural alternative sugar. All of our menus do not add sugar!,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d25435904-Reviews-ZERO_CAFE_HONGDAE-Seoul.html
26296655,Cryptosociety,+82 70-8866-0818,"14, Sinchon-ro 4-gil 1F cryptosociety",4056,37.557377,126.92832,,Sun 10:00~22:00 / Mon 10:00~22:00 / Tue 10:00~22:00 / Wed 10:00~22:00 / Thu 10:00~22:00 / Fri 10:00~22:00 / Sat 10:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/bc/69/22/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d26296655-Reviews-Cryptosociety-Seoul.html
34359236,Coffee Libre PARAN,+82 2-332-7140,"17-8, Seongmisan-ro 29-gil Mapo-gu",,37.564705,126.92195,Cafe,Sun 09:30~18:00 / Mon 09:30~18:00 / Tue 09:30~18:00 / Wed 09:30~18:00 / Thu 09:30~18:00 / Fri 09:30~18:00 / Sat 09:30~18:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/33/1e/39/57/coffee-libre-paran-branch.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d34359236-Reviews-Coffee_Libre_PARAN-Seoul.html
15197933,Hunch Brown Chocolate & Coffee,+82 2-711-2728,"29-8, Myeongmul-gil, Seodaemun-gu",3776,37.55854,126.937965,"Asian, Korean",,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg?w=100&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d15197933-Reviews-Hunch_Brown_Chocolate_Coffee-Seoul.html
33244484,Gangnam Cafe Cong Cafe,+82 50-71468-0716,"11 Seolleung-ro 131-gil 1st Floor, Room 102, Gangnam-gu",,37.517426,127.03984,"Cafe, Vietnamese",Sun 09:00~22:00 / Mon 08:00~22:00 / Tue 08:00~22:00 / Wed 08:00~22:00 / Thu 08:00~22:00 / Fri 08:00~22:00 / Sat 09:00~22:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg?w=100&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33244484-Reviews-Gangnam_Cafe_Cong_Cafe-Seoul.html
34166966,Roof 808,+82 2-562-8088,"Gangnam-Daero, 470 16th Floor",,37.566,126.9784,"Italian, Bar, Cafe, Pub, Wine Bar, Dining bars",Sun 11:00~00:00 / Mon 17:00~00:00 / Tue 17:00~00:00 / Wed 17:00~00:00 / Thu 17:00~00:00 / Fri 17:00~00:00 / Sat 11:00~00:00,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/a9/9d/3d/excellent-service-by.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d34166966-Reviews-Roof_808-Seoul.html
9141251,Coffee Bean,+82 2-722-3356,"47, Yulgok-Ro",,37.576145,126.98474,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/ad/18/9d/huge-hall.jpg?w=600&h=300&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d9141251-Reviews-Coffee_Bean-Seoul.html
14901565,Artisee - Yeouido Shinyoung Stock,+82 2-783-2155,"16, Gukjegeumyung-ro 8-gil, Yeongdeungpo-gu 1F",7330,37.521255,126.92887,,,There is no content for Artisee - Yeouido Shinyoung Stock yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d14901565-Reviews-Artisee_Yeouido_Shinyoung_Stock-Seoul.html
33237461,Lit Caf?,,34-65 Itaewon-dong Yongsan District,4390,37.53387,126.988884,Cafe,Sun 14:00~20:00 / Tue 14:00~20:00 / Wed 14:00~20:00 / Thu 14:00~20:00 / Fri 14:00~20:00 / Sat 14:00~20:00,"Lit Caf? is a trendy Itaewon coffee shop that provides our community with a wide variety of coffees, teas, smuthies (yes, this is how we spell it), finger foods, snacks and many other beverages. If you're out during the day, come by and meet up with your friends or come alone and spend time by yourself. Lit Caf? is a comfortable place with a chill vibe that gives you the recharge that you need to finish your day strong. Come by Lit Caf? today!",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/24/e3/6b/even-superheroes-need.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33237461-Reviews-Lit_Cafe-Seoul.html
23983372,Montebi Seoul Chungmuro,+82 507-1345-3412,"15 Supyo-ro 2-gil, Jung-gu 1/f",4554,37.562183,126.99132,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/f2/d5/f3/inside3.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d23983372-Reviews-Montebi_Seoul_Chungmuro-Seoul.html
25301219,Tom N Toms Coffee,,"35 Sinwon-ro, Gwanak-gu",8776,37.4822,126.92891,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/19/99/f2/inside2.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d25301219-Reviews-Tom_N_Toms_Coffee-Seoul.html
8787149,Tom N Toms - Gangnam Myeonheo,+82 2-563-8201,"16, Teheran-ro 114-gil, Gangnam-gu",6175,37.50854,127.06655,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/10/fc/85/photo3jpg.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d8787149-Reviews-Tom_N_Toms_Gangnam_Myeonheo-Seoul.html
26729753,Coffee Nine Seongsu,+82 2-463-9999,"18 Achasan-ro 7na-gil, Seongdong-gu #5, 1/F, Daesun Apac Center, No. 105",,37.547718,127.05743,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/94/c0/54/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d26729753-Reviews-Coffee_Nine_Seongsu-Seoul.html
17623802,Starbucks - Hongdae Ibguyeok Sageoli R,+82 1522-3232,"125, Yanghwa-ro, Mapo-gu",4032,37.554688,126.92029,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d17623802-Reviews-Starbucks_Hongdae_Ibguyeok_Sageoli_R-Seoul.html
18340890,Sogyeokdong 60,+82 2-723-2317,"54-16, Samcheong-ro, Jongno-gu",3053,37.580563,126.98098,,,There is no content for Sogyeokdong 60 yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d18340890-Reviews-Sogyeokdong_60-Seoul.html
23756748,Coffee Bay - Seongsu Sejong Tower Branch,+82 507 1374 4455,"26, Seongsuil-ro 10-gil, Seongdon-gu",,37.546555,127.05263,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/6e/70/05/inside.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d23756748-Reviews-Coffee_Bay_Seongsu_Sejong_Tower_Branch-Seoul.html
17595938,Beautiful Coffee - Gyeongbokgung,+82 2-722-0050,"130, Sajik-ro, Jongno-gu",3170,37.57533,126.973305,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d17595938-Reviews-Beautiful_Coffee_Gyeongbokgung-Seoul.html
24107390,Coffee Bean Yantai Alumni Center,+82 2-362-8301,"515, Seongsan-ro, Seodaemun-gu",,37.56305,126.94326,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/fb/ca/96/inside2.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d24107390-Reviews-Coffee_Bean_Yantai_Alumni_Center-Seoul.html
3933849,Caffe Bene Jejunggwan,+82 2-2227-7898,"50-1, Yonsei-ro, Seodaemun-gu B2, Yonsei University Jejunggwan",3722,37.5646,126.93766,Cafe,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d3933849-Reviews-Caffe_Bene_Jejunggwan-Seoul.html
33308625,Figments,+82 70-7833-9870,"51 Eulji-ro 1st floor, Nae-Oe Building",,37.56651,126.98355,"Cafe, Korean, Healthy",Sun 08:00~19:00 / Mon 07:30~21:00 / Tue 07:30~21:00 / Wed 07:30~21:00 / Thu 07:30~21:00 / Fri 07:30~21:00 / Sat 08:00~21:00,"A cozy bakery caf? known for its sourdough breads and freshly baked pastries. Everything is made daily in-house, so we recommend checking our baking times before visiting for the best experience. Enjoy a range of coffee options such as single origin, flat white, latte, and batch brew, along with matcha latte and hojicha latte for tea lovers.",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/ed/d7/e1/caption.jpg?w=900&h=-1&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33308625-Reviews-Figments-Seoul.html
14768418,Moca,+82 2-421-2221,"22, Baekjegobun-ro 45-gil, Songpa-gu",5619,37.50999,127.109344,,,There is no content for Moca yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/a4/18/b1/yummm.jpg?w=700&h=400&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d14768418-Reviews-Moca-Seoul.html
33439710,Baekran,+82 2-993-7745,201-20 Samyang-ro 181-gil,1000,37.6717,127.0054,,Sun 10:30~21:00 / Mon 10:30~21:00 / Tue 10:30~21:00 / Wed 10:30~21:00 / Thu 10:30~21:00 / Fri 10:30~21:00 / Sat 10:30~21:00,There is no content for Baekran yet.,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/31/2f/d5/6b/caption.jpg?w=900&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d33439710-Reviews-Baekran-Seoul.html
28654048,Coffee Nine,+82 2-6396-9992,"1F, 12, Jeonnong-ro 3-gil",2600,37.550262,126.997086,"Italian, American, Cafe, Asian, Korean",Sun 08:30~22:00 / Mon 08:30~22:00 / Tue 08:30~22:00 / Wed 08:30~22:00 / Thu 08:30~22:00 / Fri 08:30~22:00 / Sat 08:30~22:00,"Hello, we are COFFEE NINE. We roast every day, operate a cafe at the same time, and make drinks with the heart of giving love to our family. Thank you to everyone who visits during a difficult time. We have all always gotten through it, and we'll get through it together again. COFFEE NINE supports each and everyone from the bottom of our heart. - 2012 SCAE World Coffee ibrik Champion of KOREA, KIM JIN KOO -",https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/d8/e3/52/2012-scae-world-coffee.jpg?w=800&h=500&s=1,https://www.tripadvisor.com/Restaurant_Review-g294197-d28654048-Reviews-Coffee_Nine-Seoul.html
26828086,Cafe Layered,+82 10-2810-2494,"108, Yeoui-daero, Yeongdeungpo-gu, Seoul, Republic of Korea 108, Yeoui-daero, Yeongdeungpo-gu, Seoul, Republic of Korea",7335,37.52605,126.9283,"Asian, Korean, British",Sun 10:30~20:30 / Mon 10:30~20:00 / Tue 10:30~20:00 / Wed 10:30~20:00 / Thu 10:30~20:00 / Fri 10:30~20:30 / Sat 10:30~20:30,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/32/35/28/50/caption.jpg?w=1200&h=-1&s=1&cx=1200&cy=675&chk=v1_3e7f1d06661fd0daec0d,https://www.tripadvisor.com/Restaurant_Review-g294197-d26828086-Reviews-Cafe_Layered-Seoul.html
